X Y Xfit Yfit
1.6870200E+1 1.0549500E+2 1.6870200E+1 1.0480953E+2
1.8241100E+1 1.1482100E+2 1.8200068E+1 1.1429684E+2
1.9638600E+1 1.2501800E+2 1.9585645E+1 1.2460114E+2
2.1024300E+1 1.3615200E+2 2.1009452E+1 1.3580826E+2
2.2453200E+1 1.4832200E+2 2.2453200E+1 1.4801780E+2
2.3822400E+1 1.6161600E+2 2.3899211E+1 1.6134416E+2
2.5254400E+1 1.7616700E+2 2.5331780E+1 1.7591718E+2
2.6645000E+1 1.9216000E+2 2.6738316E+1 1.9188251E+2
2.8021900E+1 2.0967000E+2 2.8110124E+1 2.0940174E+2
2.9442800E+1 2.2892800E+2 2.9442800E+1 2.2865265E+2
3.0729200E+1 2.5000800E+2 3.0736243E+1 2.4982957E+2
3.1968600E+1 2.7336200E+2 3.1994395E+1 2.7314411E+2
3.3168900E+1 2.9902600E+2 3.3224798E+1 2.9882626E+2
3.4507700E+1 3.2726000E+2 3.4438090E+1 3.2712590E+2
3.5749100E+1 3.5841600E+2 3.5647521E+1 3.5831482E+2
3.6934800E+1 3.9268900E+2 3.6868567E+1 3.9268900E+2
3.8122000E+1 4.3052400E+2 3.8118666E+1 4.3057142E+2
3.9452300E+1 4.7225000E+2 3.9417113E+1 4.7231499E+2
4.0816300E+1 5.1826000E+2 4.0785097E+1 5.1830607E+2
4.2245900E+1 5.6887300E+2 4.2245900E+1 5.6896815E+2
4.3949000E+1 6.2455300E+2 4.3825224E+1 6.2476569E+2
4.5388000E+1 6.8596500E+2 4.5551690E+1 6.8620893E+2
4.7191500E+1 7.5353100E+2 4.7457444E+1 7.5385816E+2
4.9509800E+1 8.2777500E+2 4.9578955E+1 8.2832937E+2
5.1797500E+1 9.1026900E+2 5.1957956E+1 9.1029960E+2
5.4783200E+1 1.0003600E+3 5.4642588E+1 1.0005134E+3
5.7248000E+1 1.1000800E+3 5.7688765E+1 1.0997894E+3
6.0785300E+1 1.2092200E+3 6.1161811E+1 1.2090278E+3
6.4885400E+1 1.3294600E+3 6.5138402E+1 1.3292184E+3
6.9708900E+1 1.4608600E+3 6.9708900E+1 1.4614497E+3
7.4771000E+1 1.6080500E+3 7.4980141E+1 1.6069183E+3
8.1668500E+1 1.7672100E+3 8.1078777E+1 1.7669397E+3
8.8611600E+1 1.9423500E+3 8.8155289E+1 1.9429599E+3
9.6330400E+1 2.1388400E+3 9.6388797E+1 2.1365680E+3
1.0427100E+2 2.3498900E+3 1.0599286E+2 2.3495103E+3
1.1931400E+2 2.5825600E+3 1.1722240E+2 2.5837051E+3
1.3045000E+2 2.8377800E+3 1.3038215E+2 2.8412593E+3
1.4646300E+2 3.1231100E+3 1.4583662E+2 3.1244862E+3
1.6500400E+2 3.4355100E+3 1.6402231E+2 3.4359248E+3
1.8455500E+2 3.7763000E+3 1.8546224E+2 3.7783608E+3
2.1316200E+2 4.1519000E+3 2.1078351E+2 4.1548484E+3
2.4055300E+2 4.5636800E+3 2.4073839E+2 4.5687351E+3
2.8729800E+2 5.0139100E+3 2.7622967E+2 5.0236865E+3
3.2249200E+2 5.5277000E+3 3.1834111E+2 5.5237129E+3
3.6725600E+2 6.0824400E+3 3.6837400E+2 6.0731975E+3
4.2144200E+2 6.6707800E+3 4.2789091E+2 6.6769246E+3
5.0052800E+2 7.3157500E+3 4.9876818E+2 7.3401083E+3
5.9398300E+2 8.0433200E+3 5.8325854E+2 8.0684200E+3
6.8589600E+2 8.8599800E+3 6.8406573E+2 8.8680140E+3
8.1469800E+2 9.7198000E+3 8.0443357E+2 9.7455517E+3
9.4490000E+2 1.0697500E+4 9.4825066E+2 1.0708213E+4
1.1238100E+3 1.1764900E+4 1.1201749E+3 1.1763709E+4
1.3177000E+3 1.2923900E+4 1.3257800E+3 1.2920275E+4
1.5625800E+3 1.4168500E+4 1.5717236E+3 1.4186641E+4
1.8336300E+3 1.5561000E+4 1.8659466E+3 1.5571990E+4
2.1892000E+3 1.7071100E+4 2.2178963E+3 1.7085870E+4
2.5956000E+3 1.8740000E+4 2.6387835E+3 1.8738069E+4
3.1470200E+3 2.0516000E+4 3.1418626E+3 2.0538418E+4
3.7488900E+3 2.2508500E+4 3.7427411E+3 2.2496535E+4
4.4597000E+3 2.4601200E+4 4.4597000E+3 2.4621459E+4
5.2114700E+3 2.6954800E+4 5.3140179E+3 2.6921174E+4
6.3273600E+3 2.9478700E+4 6.3302646E+3 2.9401971E+4
