fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.388148116E-14 1.000000000E+20 1.215875490E+00 1.908259685E-15 1.311618888E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.039919646E-14 1.000000000E+20 1.270853464E+00 1.608902639E-15 1.590186012E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.816461821E-14 1.000000000E+20 1.241694931E+00 2.506397063E-15 5.816490114E-05 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.486778978E-14 1.000000000E+20 1.271554192E+00 2.355755318E-15 1.637765409E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.402193687E-14 1.000000000E+20 1.251843405E+00 3.596848961E-15 8.305796792E-05 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.103507201E-14 1.000000000E+20 1.273500758E+00 3.447545719E-15 1.712402597E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.193320490E-14 1.000000000E+20 1.260687437E+00 5.185515073E-15 1.115018888E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.934912096E-14 1.000000000E+20 1.275654009E+00 5.041471371E-15 1.829427577E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.231285266E-14 1.000000000E+20 1.267802209E+00 7.505006331E-15 1.425903287E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.024292589E-14 1.000000000E+20 1.278290434E+00 7.362607151E-15 1.977838761E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.551372435E-14 1.000000000E+20 1.274814982E+00 1.087958736E-14 1.762634070E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.405522412E-14 1.000000000E+20 1.281842812E+00 1.074437265E-14 2.208490303E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.175885114E-14 1.000000000E+20 1.282539242E+00 1.579598868E-14 2.086412264E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.099247489E-14 1.000000000E+20 1.287208213E+00 1.567125640E-14 2.452328496E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.011549360E-13 1.000000000E+20 1.288794232E+00 2.296285032E-14 2.528922385E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.112539284E-14 1.000000000E+20 1.291904279E+00 2.284613148E-14 2.831340845E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.238767339E-13 1.000000000E+20 1.295603689E+00 3.348436500E-14 3.063294931E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.145764240E-13 1.000000000E+20 1.297543419E+00 3.336709460E-14 3.323899189E-04 
010_320 010_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.503650738E-13 1.000000000E+20 1.302299842E+00 4.885942708E-14 3.651902245E-04 
010_320_SRH 010_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.417382596E-13 1.000000000E+20 1.303241720E+00 4.871739203E-14 3.894769454E-04 
011_320 011_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.813743270E-13 1.000000000E+20 1.308365975E+00 7.137080667E-14 4.384827092E-04 
011_320_SRH 011_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.733366687E-13 1.000000000E+20 1.308490319E+00 7.116244339E-14 4.624761128E-04 
012_320 012_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.179931673E-13 1.000000000E+20 1.313288774E+00 1.042488191E-13 5.304418670E-04 
012_320_SRH 012_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.104632388E-13 1.000000000E+20 1.313316734E+00 1.040414728E-13 5.527709835E-04 
013_320 013_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.615819502E-13 1.000000000E+20 1.317645503E+00 1.523896067E-13 6.408765861E-04 
013_320_SRH 013_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.544790094E-13 1.000000000E+20 1.317732251E+00 1.521956943E-13 6.600935899E-04 
014_320 014_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.136420239E-13 1.000000000E+20 1.321568546E+00 2.229263184E-13 7.727614202E-04 
014_320_SRH 014_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.069001588E-13 1.000000000E+20 1.321865314E+00 2.228463190E-13 7.888963246E-04 
015_320 015_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.758626867E-13 1.000000000E+20 1.325449412E+00 3.265628933E-13 9.274612640E-04 
015_320_SRH 015_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.694138272E-13 1.000000000E+20 1.325750253E+00 3.265389346E-13 9.417421908E-04 
016_320 016_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.500509316E-13 1.000000000E+20 1.329202839E+00 4.787992093E-13 1.109072596E-03 
016_320_SRH 016_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.438416097E-13 1.000000000E+20 1.329451416E+00 4.787975282E-13 1.122044843E-03 
017_320 017_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.381715002E-13 1.000000000E+20 1.332564304E+00 7.024305932E-13 1.323084882E-03 
017_320_SRH 017_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.321815563E-13 1.000000000E+20 1.332842687E+00 7.024629558E-13 1.332427025E-03 
018_320 018_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.281515176E-13 1.000000000E+20 1.318896368E+00 1.032687364E-12 1.620994493E-03 
018_320_SRH 018_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.223675632E-13 1.000000000E+20 1.319176349E+00 1.032797891E-12 1.631426615E-03 
