fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.628916281E-29 1.000000000E+20 1.015233329E+00 6.156041211E-13 5.391269090E-03 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.924244961E-25 1.000000000E+20 1.017060837E+00 5.589135287E-13 6.115406121E-03 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.588725824E-27 1.000000000E+20 1.015747553E+00 8.754331195E-13 5.587724775E-03 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.898385794E-26 1.000000000E+20 1.017038907E+00 8.188130115E-13 6.099556097E-03 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.465853063E-27 1.000000000E+20 1.016104609E+00 1.255047990E-12 5.718937141E-03 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.027617556E-28 1.000000000E+20 1.017007053E+00 1.198512641E-12 6.076443073E-03 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.248870135E-27 1.000000000E+20 1.016335160E+00 1.808465185E-12 5.795311832E-03 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.450886246E-28 1.000000000E+20 1.016961010E+00 1.752041708E-12 6.042842178E-03 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.055314920E-28 1.000000000E+20 1.016463614E+00 2.612743893E-12 5.824056727E-03 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.088150177E-26 1.000000000E+20 1.016894937E+00 2.556470221E-12 5.994211477E-03 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.750925344E-30 1.000000000E+20 1.016505129E+00 3.776357465E-12 5.808001151E-03 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.828252936E-26 1.000000000E+20 1.016801123E+00 3.720292884E-12 5.924284655E-03 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.163136200E-26 1.000000000E+20 1.016467513E+00 5.449112148E-12 5.745647361E-03 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.162947236E-26 1.000000000E+20 1.016669999E+00 5.393341630E-12 5.824683837E-03 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.684436402E-26 1.000000000E+20 1.016352759E+00 7.832233714E-12 5.631336199E-03 
008_335_SRH 008_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 6.685196816E-26 1.000000000E+20 1.016490957E+00 7.776875142E-12 5.684748428E-03 
009_335 009_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.251272564E-28 1.000000000E+20 1.016160740E+00 1.118547444E-11 5.456159045E-03 
009_335_SRH 009_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 4.384806647E-29 1.000000000E+20 1.016254917E+00 1.113068548E-11 5.492010966E-03 
010_335 010_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.313828111E-26 1.000000000E+20 1.015896194E+00 1.582575844E-11 5.209846560E-03 
010_335_SRH 010_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.312215555E-26 1.000000000E+20 1.015960354E+00 1.577174066E-11 5.233699396E-03 
011_335 011_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.510844555E-29 1.000000000E+20 1.015578336E+00 2.211062729E-11 4.886104091E-03 
011_335_SRH 011_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 8.214426079E-27 1.000000000E+20 1.015622111E+00 2.205762085E-11 4.901802567E-03 
012_335 012_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.322485523E-27 1.000000000E+20 1.015257173E+00 3.040394168E-11 4.489001879E-03 
012_335_SRH 012_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.230439263E-25 1.000000000E+20 1.015287191E+00 3.035220694E-11 4.499189600E-03 
013_335 013_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 9.529115589E-26 1.000000000E+20 1.015029619E+00 4.103506297E-11 4.040536817E-03 
013_335_SRH 013_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.852370959E-33 1.000000000E+20 1.015050470E+00 4.098484773E-11 4.047034587E-03 
