Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.292106415E+00 1.103679281E+00 1.884271340E-01 1.242305551E+00 1.070342665E+00 1.719628860E-01 4.980086400E-02 3.333661600E-02
1.468000E+10 1.292228786E+00 1.103991837E+00 1.882369490E-01 1.256070880E+00 1.078534108E+00 1.775367720E-01 3.615790600E-02 2.545772900E-02
2.154000E+10 1.292406507E+00 1.104444600E+00 1.879619070E-01 1.266533700E+00 1.085522628E+00 1.810110720E-01 2.587280700E-02 1.892197200E-02
3.162000E+10 1.292663373E+00 1.105096217E+00 1.875671560E-01 1.274361897E+00 1.091329215E+00 1.830326820E-01 1.830147600E-02 1.376700200E-02
4.642000E+10 1.293032078E+00 1.106026330E+00 1.870057480E-01 1.280207506E+00 1.096166650E+00 1.840408560E-01 1.282457200E-02 9.859680000E-03
6.813000E+10 1.293556117E+00 1.107337878E+00 1.862182390E-01 1.284640341E+00 1.100352525E+00 1.842878160E-01 8.915776000E-03 6.985353000E-03
1.000000E+11 1.294290829E+00 1.109156454E+00 1.851343750E-01 1.288134097E+00 1.104240607E+00 1.838934900E-01 6.156732000E-03 4.915847000E-03
1.468000E+11 1.295301552E+00 1.111621680E+00 1.836798720E-01 1.291073986E+00 1.108174229E+00 1.828997570E-01 4.227566000E-03 3.447451000E-03
2.154000E+11 1.296657521E+00 1.114864643E+00 1.817928780E-01 1.293767522E+00 1.112450086E+00 1.813174360E-01 2.889999000E-03 2.414557000E-03
3.162000E+11 1.298419038E+00 1.118971037E+00 1.794480010E-01 1.296449085E+00 1.117279976E+00 1.791691090E-01 1.969953000E-03 1.691061000E-03
4.642000E+11 1.300619904E+00 1.123934092E+00 1.766858120E-01 1.299277809E+00 1.122749436E+00 1.765283730E-01 1.342095000E-03 1.184656000E-03
6.813000E+11 1.303251187E+00 1.129617069E+00 1.736341180E-01 1.302333970E+00 1.128787263E+00 1.735467070E-01 9.172170000E-04 8.298060000E-04
1.000000E+12 1.306256706E+00 1.135754145E+00 1.705025610E-01 1.305624517E+00 1.135173292E+00 1.704512250E-01 6.321890000E-04 5.808530000E-04
1.468000E+12 1.309546270E+00 1.142004913E+00 1.675413570E-01 1.309103704E+00 1.141598620E+00 1.675050840E-01 4.425660000E-04 4.062930000E-04
2.154000E+12 1.313021131E+00 1.148043536E+00 1.649775950E-01 1.312703994E+00 1.147759445E+00 1.649445490E-01 3.171370000E-04 2.840910000E-04
3.162000E+12 1.316599049E+00 1.153633754E+00 1.629652950E-01 1.316364834E+00 1.153435095E+00 1.629297390E-01 2.342150000E-04 1.986590000E-04
4.642000E+12 1.320229654E+00 1.158653231E+00 1.615764230E-01 1.320050777E+00 1.158514213E+00 1.615365640E-01 1.788770000E-04 1.390180000E-04
6.813000E+12 1.323898191E+00 1.163070700E+00 1.608274910E-01 1.323757020E+00 1.162973418E+00 1.607836020E-01 1.411710000E-04 9.728200000E-05
1.000000E+13 1.327619798E+00 1.166907696E+00 1.607121020E-01 1.327505183E+00 1.166839611E+00 1.606655720E-01 1.146150000E-04 6.808500000E-05
