Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.184056382E+00 1.210120392E+00 -2.606401000E-02 1.180661158E+00 1.204143852E+00 -2.348269400E-02 3.395224000E-03 5.976540000E-03
1.468000E+10 1.184385253E+00 1.210147387E+00 -2.576213400E-02 1.182056148E+00 1.205957702E+00 -2.390155400E-02 2.329105000E-03 4.189685000E-03
2.154000E+10 1.184862311E+00 1.210186876E+00 -2.532456500E-02 1.183267613E+00 1.207269393E+00 -2.400178000E-02 1.594698000E-03 2.917483000E-03
3.162000E+10 1.185550590E+00 1.210244523E+00 -2.469393300E-02 1.184460005E+00 1.208223639E+00 -2.376363400E-02 1.090585000E-03 2.020884000E-03
4.642000E+10 1.186535822E+00 1.210328499E+00 -2.379267700E-02 1.185790388E+00 1.208934060E+00 -2.314367200E-02 7.454340000E-04 1.394439000E-03
6.813000E+10 1.187930232E+00 1.210450413E+00 -2.252018100E-02 1.187420611E+00 1.209490626E+00 -2.207001500E-02 5.096210000E-04 9.597870000E-04
1.000000E+11 1.189872004E+00 1.210626523E+00 -2.075451900E-02 1.189523207E+00 1.209966733E+00 -2.044352600E-02 3.487970000E-04 6.597900000E-04
1.468000E+11 1.192514791E+00 1.210879168E+00 -1.836437700E-02 1.192275452E+00 1.210425615E+00 -1.815016300E-02 2.393390000E-04 4.535530000E-04
2.154000E+11 1.195999285E+00 1.211238121E+00 -1.523883600E-02 1.195834225E+00 1.210925936E+00 -1.509171100E-02 1.650600000E-04 3.121850000E-04
3.162000E+11 1.200400948E+00 1.211741405E+00 -1.134045700E-02 1.200286135E+00 1.211525892E+00 -1.123975700E-02 1.148130000E-04 2.155130000E-04
4.642000E+11 1.205661009E+00 1.212434809E+00 -6.773800000E-03 1.205580054E+00 1.212285300E+00 -6.705246000E-03 8.095500000E-05 1.495090000E-04
6.813000E+11 1.211535228E+00 1.213369077E+00 -1.833849000E-03 1.211477047E+00 1.213264524E+00 -1.787477000E-03 5.818100000E-05 1.045530000E-04
1.000000E+12 1.217619038E+00 1.214594183E+00 3.024855000E-03 1.217576231E+00 1.214520197E+00 3.056034000E-03 4.280700000E-05 7.398600000E-05
1.468000E+12 1.223479805E+00 1.216151353E+00 7.328452000E-03 1.223447532E+00 1.216098094E+00 7.349438000E-03 3.227300000E-05 5.325900000E-05
2.154000E+12 1.228831291E+00 1.218064870E+00 1.076642100E-02 1.228806388E+00 1.218025632E+00 1.078075600E-02 2.490300000E-05 3.923800000E-05
3.162000E+12 1.233617601E+00 1.220336870E+00 1.328073100E-02 1.233597958E+00 1.220307115E+00 1.329084300E-02 1.964300000E-05 2.975500000E-05
4.642000E+12 1.237952170E+00 1.222947667E+00 1.500450300E-02 1.237936338E+00 1.222924350E+00 1.501198800E-02 1.583200000E-05 2.331700000E-05
6.813000E+12 1.241995872E+00 1.225862553E+00 1.613331900E-02 1.241982833E+00 1.225843660E+00 1.613917300E-02 1.303900000E-05 1.889300000E-05
1.000000E+13 1.245879019E+00 1.229043394E+00 1.683562500E-02 1.245868058E+00 1.229027651E+00 1.684040700E-02 1.096100000E-05 1.574300000E-05
