fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.552131848E-14 1.000000000E+20 1.148678515E+00 3.770625435E-15 2.415011143E-04 
001_320_SRH 001_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.930231320E-14 1.000000000E+20 1.154193337E+00 3.638227155E-15 3.196797964E-04 
002_320 002_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.450779600E-14 1.000000000E+20 1.150410579E+00 5.471285325E-15 2.624208876E-04 
002_320_SRH 002_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.828868065E-14 1.000000000E+20 1.154214553E+00 5.339420099E-15 3.201223109E-04 
003_320 003_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.764829730E-14 1.000000000E+20 1.151630859E+00 7.967043565E-15 2.790116068E-04 
003_320_SRH 003_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 4.142937028E-14 1.000000000E+20 1.154245739E+00 7.835546823E-15 3.207713799E-04 
004_320 004_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 6.682992452E-14 1.000000000E+20 1.152497207E+00 1.162872377E-14 2.919211755E-04 
004_320_SRH 004_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 6.061150989E-14 1.000000000E+20 1.154290764E+00 1.149748316E-14 3.217223577E-04 
005_320 005_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 9.475951838E-14 1.000000000E+20 1.153127876E+00 1.699952647E-14 3.020385657E-04 
005_320_SRH 005_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 8.854200760E-14 1.000000000E+20 1.154356532E+00 1.686846920E-14 3.231159097E-04 
006_320 006_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.352782682E-13 1.000000000E+20 1.153610380E+00 2.487443230E-14 3.103133563E-04 
006_320_SRH 006_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.290621775E-13 1.000000000E+20 1.154451701E+00 2.474350784E-14 3.251552836E-04 
007_320 007_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.937498114E-13 1.000000000E+20 1.153981407E+00 3.641727247E-14 3.177493379E-04 
007_320_SRH 007_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.875360587E-13 1.000000000E+20 1.154560029E+00 3.628622728E-14 3.282024265E-04 
008_320 008_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.775006033E-13 1.000000000E+20 1.154331213E+00 5.332321289E-14 3.252194319E-04 
008_320_SRH 008_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.712898362E-13 1.000000000E+20 1.154727054E+00 5.319233934E-14 3.326122535E-04 
009_320 009_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.962000838E-13 1.000000000E+20 1.154705459E+00 7.806299901E-14 3.337815829E-04 
009_320_SRH 009_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.899936082E-13 1.000000000E+20 1.154976879E+00 7.793226929E-14 3.390583540E-04 
010_320 010_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.619937975E-13 1.000000000E+20 1.155122092E+00 1.142310146E-13 3.445593343E-04 
010_320_SRH 010_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 5.557933143E-13 1.000000000E+20 1.155308655E+00 1.141004080E-13 3.483788805E-04 
011_320 011_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.891117889E-13 1.000000000E+20 1.155714564E+00 1.670114282E-13 3.587615960E-04 
011_320_SRH 011_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 7.829194263E-13 1.000000000E+20 1.155843453E+00 1.668809549E-13 3.615820269E-04 
012_320 012_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.092474999E-12 1.000000000E+20 1.156466288E+00 2.439304549E-13 3.783658930E-04 
012_320_SRH 012_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.086293270E-12 1.000000000E+20 1.156555757E+00 2.438001138E-13 3.805054674E-04 
013_320 013_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.485403425E-12 1.000000000E+20 1.157408308E+00 3.558569728E-13 4.055524775E-04 
013_320_SRH 013_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.479234999E-12 1.000000000E+20 1.157470746E+00 3.557267872E-13 4.072304291E-04 
014_320 014_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.976976234E-12 1.000000000E+20 1.158548967E+00 5.185334540E-13 4.430842678E-04 
014_320_SRH 014_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 1.970823614E-12 1.000000000E+20 1.158592756E+00 5.184034387E-13 4.444515919E-04 
015_320 015_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.570298485E-12 1.000000000E+20 1.159889119E+00 7.555872054E-13 4.959311804E-04 
015_320_SRH 015_320_srh.dat 320 36.23 1.000000000E+00 0.000000000E+00 2.564164033E-12 1.000000000E+20 1.159920273E+00 7.554571384E-13 4.970953593E-04 
016_320 016_320.dat 320 36.23 1.000000000E+00 0.000000000E+00 3.265383723E-12 1.000000000E+20 1.161195941E+00 1.099036800E-12 5.583681988E-04 
