N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 315 1.500E-4 1.215571617E+00 1.234661979E+00
1.468000E+10 3.162E+16 315 1.500E-4 1.221452713E+00 1.234792832E+00
2.154000E+10 3.162E+16 315 1.500E-4 1.225748138E+00 1.234981602E+00
3.162000E+10 3.162E+16 315 1.500E-4 1.228909214E+00 1.235251944E+00
4.642000E+10 3.162E+16 315 1.500E-4 1.231306117E+00 1.235635079E+00
6.813000E+10 3.162E+16 315 1.500E-4 1.233232614E+00 1.236169483E+00
1.000000E+11 3.162E+16 315 1.500E-4 1.234919154E+00 1.236899307E+00
1.468000E+11 3.162E+16 315 1.500E-4 1.236541426E+00 1.237867688E+00
2.154000E+11 3.162E+16 315 1.500E-4 1.238222673E+00 1.239104550E+00
3.162000E+11 3.162E+16 315 1.500E-4 1.275661382E+00 1.240610752E+00
4.642000E+11 3.162E+16 315 1.500E-4 1.241961837E+00 1.242343224E+00
6.813000E+11 3.162E+16 315 1.500E-4 1.243964528E+00 1.244213198E+00
1.000000E+12 3.162E+16 315 1.500E-4 1.246173456E+00 1.246320643E+00
1.468000E+12 3.162E+16 315 1.500E-4 1.251653211E+00 1.252351094E+00
2.154000E+12 3.162E+16 315 1.500E-4 1.261540963E+00 1.261615297E+00
3.162000E+12 3.162E+16 315 1.500E-4 1.262717726E+00 1.262766651E+00
4.642000E+12 3.162E+16 315 1.500E-4 1.263952177E+00 1.263993016E+00
6.813000E+12 3.162E+16 315 1.500E-4 1.272691820E+00 1.272711802E+00
1.000000E+13 3.162E+16 315 1.500E-4 1.273594097E+00 1.273605341E+00
