N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 315 1.500E-4 1.424795192E+00 1.287216374E+00
1.468000E+10 3.162E+16 315 1.500E-4 1.264341766E+00 1.287234984E+00
2.154000E+10 3.162E+16 315 1.500E-4 1.275639271E+00 1.287262079E+00
3.162000E+10 3.162E+16 315 1.500E-4 1.279779361E+00 1.287301501E+00
4.642000E+10 3.162E+16 315 1.500E-4 1.282205593E+00 1.287358578E+00
6.813000E+10 3.162E+16 315 1.500E-4 1.283926278E+00 1.287440738E+00
1.000000E+11 3.162E+16 315 1.500E-4 1.285171056E+00 1.287557941E+00
1.468000E+11 3.162E+16 315 1.500E-4 1.286109196E+00 1.287723067E+00
2.154000E+11 3.162E+16 315 1.500E-4 1.286866090E+00 1.287951700E+00
3.162000E+11 3.162E+16 315 1.500E-4 1.287534933E+00 1.288260690E+00
4.642000E+11 3.162E+16 315 1.500E-4 1.288183406E+00 1.289987345E+00
6.813000E+11 3.162E+16 315 1.500E-4 1.292425354E+00 1.297008662E+00
1.000000E+12 3.162E+16 315 1.500E-4 1.300338284E+00 1.300562828E+00
1.468000E+12 3.162E+16 315 1.500E-4 1.301155641E+00 1.301301077E+00
2.154000E+12 3.162E+16 315 1.500E-4 1.305964830E+00 1.308205200E+00
3.162000E+12 3.162E+16 315 1.500E-4 1.309442655E+00 1.309537098E+00
4.642000E+12 3.162E+16 315 1.500E-4 1.310190099E+00 1.310311838E+00
6.813000E+12 3.162E+16 315 1.500E-4 1.315255702E+00 1.316572394E+00
1.000000E+13 3.162E+16 315 1.500E-4 1.324305959E+00 1.325300261E+00
