T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.302864138E+00 1.259226577E+00 4.363756100E-02 1.302719049E+00 1.259141729E+00 4.357732000E-02 1.450890000E-04 8.484800000E-05
295 1.300588493E+00 1.258037322E+00 4.255117100E-02 1.300454447E+00 1.257957917E+00 4.249653000E-02 1.340460000E-04 7.940500000E-05
300 1.299011354E+00 1.257630715E+00 4.138063900E-02 1.298889434E+00 1.257557130E+00 4.133230400E-02 1.219200000E-04 7.358500000E-05
305 1.298329012E+00 1.257716814E+00 4.061219800E-02 1.298219465E+00 1.257650513E+00 4.056895200E-02 1.095470000E-04 6.630100000E-05
310 1.298522641E+00 1.258864093E+00 3.965854800E-02 1.298425181E+00 1.258803186E+00 3.962199500E-02 9.746000000E-05 6.090700000E-05
315 1.299564959E+00 1.260756215E+00 3.880874400E-02 1.299478556E+00 1.260699976E+00 3.877858000E-02 8.640300000E-05 5.623900000E-05
320 1.301329182E+00 1.262959064E+00 3.837011800E-02 1.301252495E+00 1.262907536E+00 3.834495900E-02 7.668700000E-05 5.152800000E-05
325 1.303336503E+00 1.265766852E+00 3.756965100E-02 1.303267659E+00 1.265717695E+00 3.754996400E-02 6.884400000E-05 4.915700000E-05
330 1.305429703E+00 1.268726939E+00 3.670276400E-02 1.305366548E+00 1.268678564E+00 3.668798400E-02 6.315500000E-05 4.837500000E-05
335 1.307210385E+00 1.271368232E+00 3.584215300E-02 1.307150761E+00 1.271319496E+00 3.583126500E-02 5.962400000E-05 4.873600000E-05
340 1.307941027E+00 1.273911701E+00 3.402932600E-02 1.307882638E+00 1.273859722E+00 3.402291600E-02 5.838900000E-05 5.197900000E-05
