T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 5.046180E-1 2.760819E-1 8.089880E+1 2.817620E+1 4.313340E-1 2.612937E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 1.778E+16
290 002_290 39.98 5.042240E-1 2.749377E-1 8.088890E+1 2.803400E+1 4.309340E-1 2.602171E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 1.778E+16
290 003_290 39.98 5.036620E-1 2.732912E-1 8.087450E+1 2.783010E+1 4.303730E-1 2.586614E-1 4.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 1.778E+16
290 004_290 39.98 5.028710E-1 2.709423E-1 8.085380E+1 2.754060E+1 4.296010E-1 2.564301E-1 4.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 1.778E+16
290 005_290 39.98 5.017760E-1 2.676330E-1 8.082430E+1 2.713500E+1 4.285670E-1 2.532636E-1 4.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 1.778E+16
290 006_290 39.98 5.002900E-1 2.630510E-1 8.078240E+1 2.657770E+1 4.272300E-1 2.488379E-1 4.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 1.778E+16
290 007_290 39.98 4.982230E-1 2.568547E-1 8.073970E+1 2.583080E+1 4.255780E-1 2.427839E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 1.778E+16
290 008_290 39.98 4.956000E-1 2.487334E-1 8.062860E+1 2.484810E+1 4.229320E-1 2.350086E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 1.778E+16
290 009_290 39.98 4.924270E-1 2.385010E-1 8.054260E+1 2.364810E+1 4.196880E-1 2.253885E-1 4.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 1.778E+16
290 010_290 39.98 4.886390E-1 2.262033E-1 8.044540E+1 2.222940E+1 4.163400E-1 2.135700E-1 4.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 1.778E+16
290 011_290 39.98 4.842710E-1 2.121769E-1 8.028350E+1 2.062300E+1 4.120970E-1 2.001762E-1 4.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 1.778E+16
290 012_290 39.98 4.795660E-1 1.969972E-1 8.014690E+1 1.892930E+1 4.075570E-1 1.857836E-1 4.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 1.778E+16
290 013_290 39.98 4.743730E-1 1.813133E-1 7.996140E+1 1.719370E+1 4.027910E-1 1.707458E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 1.778E+16
290 014_290 39.98 4.689830E-1 1.656580E-1 7.979950E+1 1.549920E+1 3.975460E-1 1.559488E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 1.778E+16
