T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 5.416100E-1 3.838674E+1 7.842090E+1 1.630420E+1 4.519830E-1 3.607258E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
330 002_330 35.134 5.405070E-1 3.836387E+1 7.838510E+1 1.625390E+1 4.508510E-1 3.605151E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
330 003_330 35.134 5.389330E-1 3.833065E+1 7.834110E+1 1.618340E+1 4.493410E-1 3.601594E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
330 004_330 35.134 5.367630E-1 3.828263E+1 7.828430E+1 1.608640E+1 4.473970E-1 3.595550E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
330 005_330 35.134 5.338690E-1 3.821365E+1 7.820680E+1 1.595500E+1 4.450080E-1 3.585339E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
330 006_330 35.134 5.301260E-1 3.811556E+1 7.808040E+1 1.577700E+1 4.411370E-1 3.576433E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
330 007_330 35.134 5.253820E-1 3.797797E+1 7.797980E+1 1.555930E+1 4.369320E-1 3.561024E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
330 008_330 35.134 5.197790E-1 3.778858E+1 7.781930E+1 1.528500E+1 4.317400E-1 3.540338E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
330 009_330 35.134 5.133660E-1 3.753452E+1 7.768400E+1 1.496890E+1 4.261150E-1 3.512874E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
330 010_330 35.134 5.064570E-1 3.720491E+1 7.749120E+1 1.460140E+1 4.195850E-1 3.479966E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
330 011_330 35.134 4.993530E-1 3.679463E+1 7.727460E+1 1.419800E+1 4.132390E-1 3.435793E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
330 012_330 35.134 4.922860E-1 3.630775E+1 7.707710E+1 1.377660E+1 4.066600E-1 3.387743E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
330 013_330 35.134 4.854760E-1 3.575807E+1 7.682570E+1 1.333670E+1 4.000970E-1 3.333369E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
330 014_330 35.134 4.790410E-1 3.516463E+1 7.655990E+1 1.289680E+1 3.942810E-1 3.270953E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
330 015_330 35.134 4.729310E-1 3.454468E+1 7.631690E+1 1.246810E+1 3.881260E-1 3.212376E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
330 016_330 35.134 4.670680E-1 3.390702E+1 7.602510E+1 1.204000E+1 3.825130E-1 3.147609E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
330 017_330 35.134 4.613340E-1 3.325187E+1 7.576250E+1 1.162210E+1 3.769380E-1 3.083302E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
330 018_330 35.134 4.555810E-1 3.257455E+1 7.545800E+1 1.119820E+1 3.712700E-1 3.016194E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
330 019_330 35.134 4.497720E-1 3.186982E+1 7.519000E+1 1.077780E+1 3.659220E-1 2.945394E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
330 020_330 35.134 4.438330E-1 3.113407E+1 7.488410E+1 1.034770E+1 3.600410E-1 2.874043E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
330 021_330 35.134 4.377810E-1 3.036542E+1 7.457790E+1 9.913900E+0 3.547660E-1 2.794501E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
330 022_330 35.134 4.316110E-1 2.956337E+1 7.429820E+1 9.480400E+0 3.486790E-1 2.718932E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
330 023_330 35.134 4.253080E-1 2.872851E+1 7.397210E+1 9.038200E+0 3.430450E-1 2.634710E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+15
330 024_330 35.134 4.188940E-1 2.786246E+1 7.367070E+1 8.598400E+0 3.371250E-1 2.550511E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+15
330 025_330 35.134 4.123490E-1 2.696796E+1 7.330510E+1 8.151700E+0 3.310620E-1 2.462286E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+15
