N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 1.204356400E-02 1.082863700E-02 9.615831000E-03 8.541979000E-03
1.600000000E+01 1.660659100E-02 1.730010100E-02 1.646252700E-02 1.799561900E-02
1.700000000E+01 6.417297700E-02 6.269351100E-02 6.139674100E-02 6.141239000E-02
1.549996187E+01 -1.348888160E-01 -1.316282200E-01 -1.245391250E-01 -1.172057560E-01
1.649996187E+01 5.118764200E-02 5.154333800E-02 5.115648100E-02 5.068557000E-02
1.674996808E+01 6.154852800E-02 5.955154600E-02 5.940337800E-02 5.890342200E-02
1.624993176E+01 3.694120000E-02 3.727466200E-02 3.722183700E-02 3.675627400E-02
1.574996808E+01 -2.532426000E-02 -2.409677600E-02 -2.211739900E-02 -1.927499900E-02
1.524993176E+01 -1.165260260E-01 -1.104326340E-01 -1.062605330E-01 -1.035446000E-01
