fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 8.812574317E-16 1.000000000E+20 1.148001458E+00 3.559546829E-16 6.591019476E-04 
001_295_SRH 001_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.421829464E-16 1.000000000E+20 1.149359290E+00 3.529015554E-16 7.701272044E-04 
002_295 002_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.226476450E-15 1.000000000E+20 1.148446769E+00 5.209969171E-16 6.921398600E-04 
002_295_SRH 002_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.087405969E-15 1.000000000E+20 1.149374840E+00 5.179471977E-16 7.716140828E-04 
003_295 003_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.730934650E-15 1.000000000E+20 1.148763703E+00 7.632008389E-16 7.175674615E-04 
003_295_SRH 003_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.591871971E-15 1.000000000E+20 1.149397469E+00 7.601536695E-16 7.737920219E-04 
004_295 004_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.466571200E-15 1.000000000E+20 1.148997798E+00 1.118608141E-15 7.374970967E-04 
004_295_SRH 004_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.327521262E-15 1.000000000E+20 1.149430375E+00 1.115563046E-15 7.769806366E-04 
005_295 005_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.536128217E-15 1.000000000E+20 1.149182820E+00 1.640061386E-15 7.540143760E-04 
005_295_SRH 005_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 3.397097718E-15 1.000000000E+20 1.149478004E+00 1.637018158E-15 7.816434136E-04 
006_295 006_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 5.084474908E-15 1.000000000E+20 1.149345327E+00 2.404998246E-15 7.691147400E-04 
006_295_SRH 006_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 4.945473062E-15 1.000000000E+20 1.149546749E+00 2.401956991E-15 7.884485411E-04 
007_295 007_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.312073161E-15 1.000000000E+20 1.149507365E+00 3.526828216E-15 7.847802958E-04 
007_295_SRH 007_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 7.173112775E-15 1.000000000E+20 1.149644828E+00 3.523789316E-15 7.983583272E-04 
008_295 008_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.048874823E-14 1.000000000E+20 1.149689547E+00 5.171504920E-15 8.031266257E-04 
008_295_SRH 008_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.034984689E-14 1.000000000E+20 1.149783386E+00 5.168468917E-15 8.127341301E-04 
009_295 009_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.496316000E-14 1.000000000E+20 1.149911811E+00 7.581633918E-15 8.266057299E-04 
009_295_SRH 009_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 1.482434183E-14 1.000000000E+20 1.149975935E+00 7.578601929E-15 8.334864435E-04 
010_295 010_295.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.115930105E-14 1.000000000E+20 1.150193821E+00 1.111150460E-14 8.582195749E-04 
010_295_SRH 010_295_srh.dat 295 39.3 1.000000000E+00 0.000000000E+00 2.102059699E-14 1.000000000E+20 1.150237679E+00 1.110847770E-14 8.632336195E-04 
