N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 290 2.800E-4 3.760880E+1 1.962400E+1 6.277560E-1 8.312050E+1
1.468000E+10 3.162E+15 290 2.800E-4 3.758743E+1 1.960300E+1 6.277060E-1 8.308520E+1
2.154000E+10 3.162E+15 290 2.800E-4 3.755625E+1 1.957230E+1 6.276320E-1 8.303350E+1
3.162000E+10 3.162E+15 290 2.800E-4 3.751088E+1 1.952740E+1 6.275240E-1 8.295780E+1
4.642000E+10 3.162E+15 290 2.800E-4 3.744513E+1 1.945490E+1 6.273650E-1 8.281590E+1
6.813000E+10 3.162E+15 290 2.800E-4 3.735039E+1 1.936120E+1 6.271310E-1 8.265670E+1
1.000000E+11 3.162E+15 290 2.800E-4 3.721511E+1 1.922720E+1 6.267860E-1 8.242850E+1
1.468000E+11 3.162E+15 290 2.800E-4 3.702444E+1 1.903840E+1 6.262750E-1 8.210630E+1
2.154000E+11 3.162E+15 290 2.800E-4 3.676080E+1 1.877780E+1 6.255170E-1 8.166190E+1
3.162000E+11 3.162E+15 290 2.800E-4 3.640634E+1 1.842510E+1 6.243850E-1 8.105500E+1
4.642000E+11 3.162E+15 290 2.800E-4 3.594833E+1 1.798860E+1 6.226770E-1 8.036270E+1
6.813000E+11 3.162E+15 290 2.800E-4 3.538727E+1 1.747400E+1 6.200590E-1 7.963640E+1
1.000000E+12 3.162E+15 290 2.800E-4 3.474272E+1 1.691940E+1 6.157950E-1 7.908320E+1
1.468000E+12 3.162E+15 290 2.800E-4 3.404828E+1 1.636520E+1 6.089560E-1 7.892950E+1
2.154000E+12 3.162E+15 290 2.800E-4 3.333426E+1 1.581940E+1 5.979200E-1 7.936980E+1
3.162000E+12 3.162E+15 290 2.800E-4 3.261315E+1 1.528990E+1 5.856660E-1 8.005010E+1
4.642000E+12 3.162E+15 290 2.800E-4 3.188084E+1 1.477390E+1 5.771640E-1 8.029060E+1
6.813000E+12 3.162E+15 290 2.800E-4 3.112722E+1 1.424990E+1 5.702730E-1 8.027660E+1
1.000000E+13 3.162E+15 290 2.800E-4 3.034420E+1 1.372570E+1 5.635520E-1 8.026510E+1
1.468000E+13 3.162E+15 290 2.800E-4 2.952779E+1 1.318560E+1 5.568350E-1 8.019430E+1
2.154000E+13 3.162E+15 290 2.800E-4 2.867712E+1 1.264330E+1 5.501330E-1 8.014170E+1
3.162000E+13 3.162E+15 290 2.800E-4 2.779327E+1 1.208570E+1 5.434040E-1 8.002170E+1
4.642000E+13 3.162E+15 290 2.800E-4 2.687872E+1 1.152750E+1 5.366980E-1 7.990950E+1
6.813000E+13 3.162E+15 290 2.800E-4 2.593719E+1 1.095770E+1 5.300170E-1 7.970850E+1
1.000000E+14 3.162E+15 290 2.800E-4 2.497359E+1 1.038460E+1 5.232490E-1 7.946980E+1
