N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 330 2.800E-4 3.782984E+1 1.598530E+1 5.416580E-1 7.801210E+1
1.468000E+10 1.000E+15 330 2.800E-4 3.781917E+1 1.594270E+1 5.407560E-1 7.795560E+1
2.154000E+10 1.000E+15 330 2.800E-4 3.780357E+1 1.588250E+1 5.394540E-1 7.788120E+1
3.162000E+10 1.000E+15 330 2.800E-4 3.778082E+1 1.579900E+1 5.375960E-1 7.778610E+1
4.642000E+10 1.000E+15 330 2.800E-4 3.774773E+1 1.567990E+1 5.350450E-1 7.763570E+1
6.813000E+10 1.000E+15 330 2.800E-4 3.769978E+1 1.552970E+1 5.316190E-1 7.748630E+1
1.000000E+11 1.000E+15 330 2.800E-4 3.763074E+1 1.533730E+1 5.270790E-1 7.732700E+1
1.468000E+11 1.000E+15 330 2.800E-4 3.753216E+1 1.509260E+1 5.213900E-1 7.712570E+1
2.154000E+11 1.000E+15 330 2.800E-4 3.739311E+1 1.480040E+1 5.145030E-1 7.692950E+1
3.162000E+11 1.000E+15 330 2.800E-4 3.720028E+1 1.446710E+1 5.066510E-1 7.675850E+1
4.642000E+11 1.000E+15 330 2.800E-4 3.693904E+1 1.408480E+1 4.981340E-1 7.654540E+1
6.813000E+11 1.000E+15 330 2.800E-4 3.659596E+1 1.366490E+1 4.893150E-1 7.631090E+1
1.000000E+12 1.000E+15 330 2.800E-4 3.616286E+1 1.321590E+1 4.805360E-1 7.605180E+1
1.468000E+12 1.000E+15 330 2.800E-4 3.564131E+1 1.275350E+1 4.720700E-1 7.580010E+1
2.154000E+12 1.000E+15 330 2.800E-4 3.504476E+1 1.227850E+1 4.641070E-1 7.549240E+1
3.162000E+12 1.000E+15 330 2.800E-4 3.439504E+1 1.180760E+1 4.567280E-1 7.516400E+1
4.642000E+12 1.000E+15 330 2.800E-4 3.371371E+1 1.134920E+1 4.499130E-1 7.482200E+1
6.813000E+12 1.000E+15 330 2.800E-4 3.301373E+1 1.090780E+1 4.435050E-1 7.449770E+1
1.000000E+13 1.000E+15 330 2.800E-4 3.229738E+1 1.047030E+1 4.373650E-1 7.412210E+1
1.468000E+13 1.000E+15 330 2.800E-4 3.156061E+1 1.004290E+1 4.313130E-1 7.377700E+1
2.154000E+13 1.000E+15 330 2.800E-4 3.079854E+1 9.611200E+0 4.252020E-1 7.339250E+1
3.162000E+13 1.000E+15 330 2.800E-4 3.000829E+1 9.179700E+0 4.189860E-1 7.301110E+1
4.642000E+13 1.000E+15 330 2.800E-4 2.918931E+1 8.751400E+0 4.126260E-1 7.265980E+1
6.813000E+13 1.000E+15 330 2.800E-4 2.834289E+1 8.317700E+0 4.061160E-1 7.226170E+1
1.000000E+14 1.000E+15 330 2.800E-4 2.747176E+1 7.888700E+0 3.994570E-1 7.188670E+1
