N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 295 1.500E-4 1.207905061E+00 1.217834102E+00
1.468000E+10 5.623E+15 295 1.500E-4 1.208775342E+00 1.217842246E+00
2.154000E+10 5.623E+15 295 1.500E-4 1.209378631E+00 1.217854111E+00
3.162000E+10 5.623E+15 295 1.500E-4 1.210641126E+00 1.217871370E+00
4.642000E+10 5.623E+15 295 1.500E-4 1.214195014E+00 1.217896474E+00
6.813000E+10 5.623E+15 295 1.500E-4 1.217081560E+00 1.217932781E+00
1.000000E+11 5.623E+15 295 1.500E-4 1.217698703E+00 1.217985011E+00
1.468000E+11 5.623E+15 295 1.500E-4 1.217865413E+00 1.218059442E+00
2.154000E+11 5.623E+15 295 1.500E-4 1.218024643E+00 1.218155494E+00
3.162000E+11 5.623E+15 295 1.500E-4 1.218211110E+00 1.218300177E+00
4.642000E+11 5.623E+15 295 1.500E-4 1.218435342E+00 1.218495105E+00
6.813000E+11 5.623E+15 295 1.500E-4 1.218709089E+00 1.218749008E+00
1.000000E+12 5.623E+15 295 1.500E-4 1.219039023E+00 1.219065531E+00
1.468000E+12 5.623E+15 295 1.500E-4 1.224247779E+00 1.224592806E+00
2.154000E+12 5.623E+15 295 1.500E-4 1.234452016E+00 1.234746246E+00
3.162000E+12 5.623E+15 295 1.500E-4 1.238390355E+00 1.238399193E+00
4.642000E+12 5.623E+15 295 1.500E-4 1.238973927E+00 1.238979697E+00
6.813000E+12 5.623E+15 295 1.500E-4 1.239406387E+00 1.239410234E+00
1.000000E+13 5.623E+15 295 1.500E-4 1.245479929E+00 1.245663759E+00
