T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.239534769E+00 1.222611663E+00 1.692310600E-02 1.239524186E+00 1.222595284E+00 1.692890200E-02 1.058300000E-05 1.637900000E-05
295 1.237276078E+00 1.220786219E+00 1.648985900E-02 1.237266910E+00 1.220771588E+00 1.649532200E-02 9.168000000E-06 1.463100000E-05
300 1.235431488E+00 1.219976957E+00 1.545453100E-02 1.235423575E+00 1.219963819E+00 1.545975600E-02 7.913000000E-06 1.313800000E-05
305 1.232593569E+00 1.219635681E+00 1.295788800E-02 1.232586724E+00 1.219623854E+00 1.296287000E-02 6.845000000E-06 1.182700000E-05
310 1.226996662E+00 1.219360289E+00 7.636373000E-03 1.226990705E+00 1.219349486E+00 7.641219000E-03 5.957000000E-06 1.080300000E-05
315 1.215693026E+00 1.218064072E+00 -2.371046000E-03 1.215687812E+00 1.218053996E+00 -2.366184000E-03 5.214000000E-06 1.007600000E-05
320 1.192326258E+00 1.215118918E+00 -2.279266000E-02 1.192321748E+00 1.215108943E+00 -2.278719500E-02 4.510000000E-06 9.975000000E-06
325 1.152352483E+00 1.207106033E+00 -5.475355000E-02 1.152348836E+00 1.207095505E+00 -5.474666900E-02 3.647000000E-06 1.052800000E-05
330 1.086296639E+00 1.188914738E+00 -1.026180990E-01 1.086294334E+00 1.188902813E+00 -1.026084790E-01 2.305000000E-06 1.192500000E-05
335 1.022500604E+00 1.151290693E+00 -1.287900890E-01 1.022493601E+00 1.151276703E+00 -1.287831020E-01 7.003000000E-06 1.399000000E-05
340 1.022965076E+00 1.083082595E+00 -6.011751900E-02 1.022957882E+00 1.083066657E+00 -6.010877500E-02 7.194000000E-06 1.593800000E-05
