Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.227227815E+00 1.206569327E+00 2.065848800E-02 1.222742864E+00 1.200344338E+00 2.239852600E-02 4.484951000E-03 6.224989000E-03
1.468000E+10 1.227261679E+00 1.206590534E+00 2.067114500E-02 1.224059727E+00 1.202058654E+00 2.200107300E-02 3.201952000E-03 4.531880000E-03
2.154000E+10 1.227311148E+00 1.206621566E+00 2.068958200E-02 1.225050917E+00 1.203374480E+00 2.167643700E-02 2.260231000E-03 3.247086000E-03
3.162000E+10 1.227383332E+00 1.206666995E+00 2.071633700E-02 1.225801276E+00 1.204369280E+00 2.143199600E-02 1.582056000E-03 2.297715000E-03
4.642000E+10 1.227488411E+00 1.206733455E+00 2.075495600E-02 1.226387352E+00 1.205122146E+00 2.126520600E-02 1.101059000E-03 1.611309000E-03
6.813000E+10 1.227640843E+00 1.206830567E+00 2.081027600E-02 1.226876990E+00 1.205707235E+00 2.116975500E-02 7.638530000E-04 1.123332000E-03
1.000000E+11 1.227860842E+00 1.206972191E+00 2.088865100E-02 1.227331374E+00 1.206191448E+00 2.113992600E-02 5.294680000E-04 7.807430000E-04
1.468000E+11 1.228176086E+00 1.207178135E+00 2.099795100E-02 1.227808536E+00 1.206635745E+00 2.117279100E-02 3.675500000E-04 5.423900000E-04
2.154000E+11 1.228623386E+00 1.207476356E+00 2.114703000E-02 1.228367201E+00 1.207098734E+00 2.126846700E-02 2.561850000E-04 3.776220000E-04
3.162000E+11 1.229249767E+00 1.207905617E+00 2.134415000E-02 1.229069930E+00 1.207641381E+00 2.142854900E-02 1.798370000E-04 2.642360000E-04
4.642000E+11 1.230112234E+00 1.208518230E+00 2.159400400E-02 1.229984628E+00 1.208331785E+00 2.165284300E-02 1.276060000E-04 1.864450000E-04
6.813000E+11 1.231275474E+00 1.209382163E+00 2.189331100E-02 1.231183540E+00 1.209248982E+00 2.193455800E-02 9.193400000E-05 1.331810000E-04
1.000000E+12 1.232807200E+00 1.210580873E+00 2.222632700E-02 1.232739617E+00 1.210484137E+00 2.225548000E-02 6.758300000E-05 9.673600000E-05
1.468000E+12 1.234771521E+00 1.212208707E+00 2.256281400E-02 1.234720586E+00 1.212136915E+00 2.258367100E-02 5.093500000E-05 7.179200000E-05
2.154000E+12 1.237220520E+00 1.214359555E+00 2.286096500E-02 1.237181028E+00 1.214304893E+00 2.287613500E-02 3.949200000E-05 5.466200000E-05
3.162000E+12 1.240183793E+00 1.217108572E+00 2.307522100E-02 1.240152264E+00 1.217065771E+00 2.308649300E-02 3.152900000E-05 4.280100000E-05
4.642000E+12 1.243657732E+00 1.220491114E+00 2.316661800E-02 1.243631891E+00 1.220456666E+00 2.317522500E-02 2.584100000E-05 3.444800000E-05
6.813000E+12 1.247601153E+00 1.224488240E+00 2.311291300E-02 1.247579532E+00 1.224459857E+00 2.311967500E-02 2.162100000E-05 2.838300000E-05
1.000000E+13 1.251944013E+00 1.229029036E+00 2.291497700E-02 1.251925682E+00 1.229005248E+00 2.292043400E-02 1.833100000E-05 2.378800000E-05
