Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.014527941E+00 1.166834277E+00 -1.523063360E-01 1.012650771E+00 1.163097116E+00 -1.504463450E-01 1.877170000E-03 3.737161000E-03
1.468000E+10 1.014522602E+00 1.166926634E+00 -1.524040320E-01 1.013184004E+00 1.164350941E+00 -1.511669370E-01 1.338598000E-03 2.575693000E-03
2.154000E+10 1.014514927E+00 1.167098321E+00 -1.525833940E-01 1.013572673E+00 1.165064573E+00 -1.514919000E-01 9.422540000E-04 2.033748000E-03
3.162000E+10 1.014504011E+00 1.167290938E+00 -1.527869270E-01 1.013846866E+00 1.165927603E+00 -1.520807370E-01 6.571450000E-04 1.363335000E-03
4.642000E+10 1.014488723E+00 1.167571444E+00 -1.530827210E-01 1.014033324E+00 1.166648265E+00 -1.526149410E-01 4.553990000E-04 9.231790000E-04
6.813000E+10 1.014467831E+00 1.167977157E+00 -1.535093260E-01 1.014153519E+00 1.167355239E+00 -1.532017200E-01 3.143120000E-04 6.219180000E-04
1.000000E+11 1.014440375E+00 1.168561638E+00 -1.541212630E-01 1.014223910E+00 1.168144571E+00 -1.539206610E-01 2.164650000E-04 4.170670000E-04
1.468000E+11 1.014406632E+00 1.169416185E+00 -1.550095530E-01 1.014257615E+00 1.169129608E+00 -1.548719930E-01 1.490170000E-04 2.865770000E-04
2.154000E+11 1.014370164E+00 1.170602887E+00 -1.562327230E-01 1.014267423E+00 1.170410744E+00 -1.561433210E-01 1.027410000E-04 1.921430000E-04
3.162000E+11 1.014341759E+00 1.172273749E+00 -1.579319900E-01 1.014270637E+00 1.172140571E+00 -1.578699340E-01 7.112200000E-05 1.331780000E-04
4.642000E+11 1.014346030E+00 1.174508247E+00 -1.601622170E-01 1.014296413E+00 1.174418186E+00 -1.601217730E-01 4.961700000E-05 9.006100000E-05
6.813000E+11 1.014430616E+00 1.177459509E+00 -1.630288930E-01 1.014395535E+00 1.177395760E+00 -1.630002250E-01 3.508100000E-05 6.374900000E-05
1.000000E+12 1.014675424E+00 1.181141333E+00 -1.664659090E-01 1.014650085E+00 1.181095436E+00 -1.664453510E-01 2.533900000E-05 4.589700000E-05
1.468000E+12 1.024549062E+00 1.185469641E+00 -1.609205790E-01 1.024584049E+00 1.185435846E+00 -1.608517970E-01 -3.498700000E-05 3.379500000E-05
2.154000E+12 1.061717587E+00 1.190205584E+00 -1.284879970E-01 1.061735361E+00 1.190180044E+00 -1.284446830E-01 -1.777400000E-05 2.554000000E-05
3.162000E+12 1.093886775E+00 1.194996550E+00 -1.011097750E-01 1.093893479E+00 1.194976730E+00 -1.010832510E-01 -6.704000000E-06 1.982000000E-05
4.642000E+12 1.119150147E+00 1.199504514E+00 -8.035436700E-02 1.119150597E+00 1.199488760E+00 -8.033816300E-02 -4.499999999E-07 1.575400000E-05
6.813000E+12 1.138063777E+00 1.203540496E+00 -6.547671900E-02 1.138061250E+00 1.203527719E+00 -6.546646900E-02 2.527000000E-06 1.277700000E-05
1.000000E+13 1.152352483E+00 1.207106033E+00 -5.475355000E-02 1.152348836E+00 1.207095505E+00 -5.474666900E-02 3.647000000E-06 1.052800000E-05
