N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 325 1.800E-4 1.212304397E+00 1.233061666E+00
1.468000E+10 1.778E+16 325 1.800E-4 1.218628594E+00 1.233186481E+00
2.154000E+10 1.778E+16 325 1.800E-4 1.223256407E+00 1.233367333E+00
3.162000E+10 1.778E+16 325 1.800E-4 1.226657763E+00 1.233628494E+00
4.642000E+10 1.778E+16 325 1.800E-4 1.229224661E+00 1.234002399E+00
6.813000E+10 1.778E+16 325 1.800E-4 1.231273664E+00 1.234531996E+00
1.000000E+11 1.778E+16 325 1.800E-4 1.233058807E+00 1.235270589E+00
1.468000E+11 1.778E+16 325 1.800E-4 1.234784555E+00 1.236278745E+00
2.154000E+11 1.778E+16 325 1.800E-4 1.236611229E+00 1.237615315E+00
3.162000E+11 1.778E+16 325 1.800E-4 1.238650103E+00 1.239321012E+00
4.642000E+11 1.778E+16 325 1.800E-4 1.240950109E+00 1.241395797E+00
6.813000E+11 1.778E+16 325 1.800E-4 1.243484672E+00 1.243779182E+00
1.000000E+12 1.778E+16 325 1.800E-4 1.246154498E+00 1.246348372E+00
1.468000E+12 1.778E+16 325 1.800E-4 1.249365406E+00 1.249438451E+00
2.154000E+12 1.778E+16 325 1.800E-4 1.251678544E+00 1.251743014E+00
3.162000E+12 1.778E+16 325 1.800E-4 1.255901088E+00 1.256190505E+00
4.642000E+12 1.778E+16 325 1.800E-4 1.266298893E+00 1.266335464E+00
6.813000E+12 1.778E+16 325 1.800E-4 1.268040391E+00 1.268067110E+00
1.000000E+13 1.778E+16 325 1.800E-4 1.269496543E+00 1.269514775E+00
