N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 325 1.800E-4 1.253235499E+00 1.276535588E+00
1.468000E+10 1.778E+16 325 1.800E-4 1.260273820E+00 1.276595290E+00
2.154000E+10 1.778E+16 325 1.800E-4 1.265354136E+00 1.276682047E+00
3.162000E+10 1.778E+16 325 1.800E-4 1.269000239E+00 1.276807924E+00
4.642000E+10 1.778E+16 325 1.800E-4 1.271637122E+00 1.276989245E+00
6.813000E+10 1.778E+16 325 1.800E-4 1.273596230E+00 1.277248292E+00
1.000000E+11 1.778E+16 325 1.800E-4 1.275132782E+00 1.277614162E+00
1.468000E+11 1.778E+16 325 1.800E-4 1.276443877E+00 1.278122437E+00
2.154000E+11 1.778E+16 325 1.800E-4 1.277682812E+00 1.278812652E+00
3.162000E+11 1.778E+16 325 1.800E-4 1.278965965E+00 1.279722230E+00
4.642000E+11 1.778E+16 325 1.800E-4 1.280372221E+00 1.280875166E+00
6.813000E+11 1.778E+16 325 1.800E-4 1.281935958E+00 1.282268194E+00
1.000000E+12 1.778E+16 325 1.800E-4 1.283641532E+00 1.283859603E+00
1.468000E+12 1.778E+16 325 1.800E-4 1.285426601E+00 1.285569044E+00
2.154000E+12 1.778E+16 325 1.800E-4 1.287200204E+00 1.287293045E+00
3.162000E+12 1.778E+16 325 1.800E-4 1.289046340E+00 1.289134349E+00
4.642000E+12 1.778E+16 325 1.800E-4 1.299868414E+00 1.300399653E+00
6.813000E+12 1.778E+16 325 1.800E-4 1.301787714E+00 1.301883670E+00
1.000000E+13 1.778E+16 325 1.800E-4 1.309483509E+00 1.309480260E+00
