fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.225964319E-14 1.000000000E+20 1.214920706E+00 5.553339947E-15 1.808803464E-04 
001_325_SRH 001_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.506794150E-14 1.000000000E+20 1.229657024E+00 5.290931696E-15 3.142463889E-04 
002_325 002_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.385337966E-14 1.000000000E+20 1.219466894E+00 8.024395812E-15 2.108160980E-04 
002_325_SRH 002_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.668555003E-14 1.000000000E+20 1.229719485E+00 7.764540020E-15 3.151972958E-04 
003_325 003_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 7.074588572E-14 1.000000000E+20 1.222727166E+00 1.165139247E-14 2.372738091E-04 
003_325_SRH 003_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.361388688E-14 1.000000000E+20 1.229810561E+00 1.139361211E-14 3.165906160E-04 
004_325 004_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.527781502E-14 1.000000000E+20 1.225074382E+00 1.697267673E-14 2.597606478E-04 
004_325_SRH 004_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 7.819847267E-14 1.000000000E+20 1.229942771E+00 1.671677585E-14 3.186304581E-04 
005_325 005_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.307337022E-13 1.000000000E+20 1.226801282E+00 2.477651859E-14 2.786503973E-04 
005_325_SRH 005_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.153962113E-13 1.000000000E+20 1.409064607E+00 3.380315059E-14 2.025752517E-03 
006_325 006_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.816272264E-13 1.000000000E+20 1.228134527E+00 3.621582707E-14 2.949305127E-04 
006_325_SRH 006_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.647335807E-13 1.000000000E+20 1.230408307E+00 3.596412026E-14 3.259683808E-04 
007_325 007_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.539741013E-13 1.000000000E+20 1.229251780E+00 5.297450395E-14 3.099671450E-04 
007_325_SRH 007_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.372349548E-13 1.000000000E+20 1.230798451E+00 5.272563137E-14 3.323101882E-04 
008_325 008_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.554399331E-13 1.000000000E+20 1.230296574E+00 7.750801686E-14 3.253804564E-04 
008_325_SRH 008_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.389151755E-13 1.000000000E+20 1.231345258E+00 7.726285517E-14 3.415120682E-04 
009_325 009_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.951687209E-13 1.000000000E+20 1.231388423E+00 1.133909504E-13 3.430363628E-04 
009_325_SRH 009_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.789343829E-13 1.000000000E+20 1.232096994E+00 1.131506801E-13 3.547958103E-04 
010_325 010_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.830495906E-13 1.000000000E+20 1.232626323E+00 1.658197438E-13 3.651174818E-04 
010_325_SRH 010_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 6.671961459E-13 1.000000000E+20 1.233103128E+00 1.655858200E-13 3.738324781E-04 
011_325 011_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.282946178E-13 1.000000000E+20 1.234083586E+00 2.423448096E-13 3.942246149E-04 
011_325_SRH 011_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 9.129200769E-13 1.000000000E+20 1.234402964E+00 2.421188483E-13 4.008363168E-04 
012_325 012_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.237641939E-12 1.000000000E+20 1.235795033E+00 3.539476946E-13 4.334434043E-04 
012_325_SRH 012_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.222838377E-12 1.000000000E+20 1.236007948E+00 3.537312563E-13 4.386110095E-04 
013_325 013_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.614211567E-12 1.000000000E+20 1.237742628E+00 5.166426787E-13 4.863039375E-04 
013_325_SRH 013_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 1.576283595E-16 1.000000000E+20 1.015730964E+00 1.963457078E-12 2.782470335E-03 
014_325 014_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.058412890E-12 1.000000000E+20 1.239850423E+00 7.538666681E-13 5.565645421E-04 
014_325_SRH 014_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.044912568E-12 1.000000000E+20 1.239943842E+00 7.536722091E-13 5.600714993E-04 
015_325 015_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.573233890E-12 1.000000000E+20 1.244343091E+00 1.101124978E-12 6.490094280E-04 
015_325_SRH 015_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 2.560503204E-12 1.000000000E+20 1.244559802E+00 1.100997294E-12 6.521190261E-04 
016_325 016_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.168139543E-12 1.000000000E+20 1.252670302E+00 1.612287216E-12 7.697863686E-04 
016_325_SRH 016_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.156032744E-12 1.000000000E+20 1.252865500E+00 1.612220720E-12 7.727993669E-04 
017_325 017_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.852222654E-12 1.000000000E+20 1.256298438E+00 2.356852680E-12 9.120571813E-04 
017_325_SRH 017_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 3.840421942E-12 1.000000000E+20 1.256327607E+00 2.356692852E-12 9.144940090E-04 
018_325 018_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.647898409E-12 1.000000000E+20 1.258108561E+00 3.446371863E-12 1.080661556E-03 
018_325_SRH 018_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 4.636466086E-12 1.000000000E+20 1.258127894E+00 3.446215250E-12 1.082902017E-03 
019_325 019_325.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.584687589E-12 1.000000000E+20 1.259823233E+00 5.043996285E-12 1.277115552E-03 
019_325_SRH 019_325_srh.dat 325 35.67 1.000000000E+00 0.000000000E+00 5.573526920E-12 1.000000000E+20 1.259836540E+00 5.043849152E-12 1.279202327E-03 
