Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.260176662E+00 1.213247028E+00 4.692963400E-02 1.241096382E+00 1.204745728E+00 3.635065400E-02 1.908028000E-02 8.501300000E-03
1.468000E+10 1.260247648E+00 1.213374203E+00 4.687344500E-02 1.245066252E+00 1.207112689E+00 3.795356300E-02 1.518139600E-02 6.261514000E-03
2.154000E+10 1.260351278E+00 1.213558740E+00 4.679253800E-02 1.248564202E+00 1.209007996E+00 3.955620600E-02 1.178707600E-02 4.550744000E-03
3.162000E+10 1.260502410E+00 1.213825398E+00 4.667701200E-02 1.251567464E+00 1.210552612E+00 4.101485200E-02 8.934946000E-03 3.272786000E-03
4.642000E+10 1.260722319E+00 1.214208252E+00 4.651406700E-02 1.254089697E+00 1.211869944E+00 4.221975300E-02 6.632622000E-03 2.338308000E-03
6.813000E+10 1.261041127E+00 1.214752949E+00 4.628817800E-02 1.256197114E+00 1.213085507E+00 4.311160700E-02 4.844013000E-03 1.667442000E-03
1.000000E+11 1.261500834E+00 1.215518229E+00 4.598260500E-02 1.258001220E+00 1.214325338E+00 4.367588200E-02 3.499614000E-03 1.192891000E-03
1.468000E+11 1.262158606E+00 1.216575622E+00 4.558298400E-02 1.259643173E+00 1.215714640E+00 4.392853300E-02 2.515433000E-03 8.609820000E-04
2.154000E+11 1.263089624E+00 1.218005701E+00 4.508392300E-02 1.261280484E+00 1.217374973E+00 4.390551100E-02 1.809140000E-03 6.307280000E-04
3.162000E+11 1.264387904E+00 1.219889720E+00 4.449818400E-02 1.263078568E+00 1.219417967E+00 4.366060100E-02 1.309336000E-03 4.717530000E-04
4.642000E+11 1.266162543E+00 1.222296781E+00 4.386576200E-02 1.265203823E+00 1.221934764E+00 4.326905900E-02 9.587200000E-04 3.620170000E-04
6.813000E+11 1.268526399E+00 1.225269253E+00 4.325714600E-02 1.267812808E+00 1.224983542E+00 4.282926600E-02 7.135910000E-04 2.857110000E-04
1.000000E+12 1.271575529E+00 1.228811781E+00 4.276374800E-02 1.271033774E+00 1.228580154E+00 4.245362000E-02 5.417550000E-04 2.316270000E-04
1.468000E+12 1.275362246E+00 1.232890275E+00 4.247197100E-02 1.274942208E+00 1.232698260E+00 4.224394800E-02 4.200380000E-04 1.920150000E-04
2.154000E+12 1.279871873E+00 1.237444124E+00 4.242774900E-02 1.279539739E+00 1.237282423E+00 4.225731600E-02 3.321340000E-04 1.617010000E-04
3.162000E+12 1.285017570E+00 1.242406487E+00 4.261108300E-02 1.284750713E+00 1.242269074E+00 4.248163900E-02 2.668570000E-04 1.374130000E-04
4.642000E+12 1.290661522E+00 1.247720415E+00 4.294110700E-02 1.290444735E+00 1.247603231E+00 4.284150400E-02 2.167870000E-04 1.171840000E-04
6.813000E+12 1.296653499E+00 1.253334879E+00 4.331862000E-02 1.296476314E+00 1.253234978E+00 4.324133600E-02 1.771850000E-04 9.990100000E-05
1.000000E+13 1.302864138E+00 1.259226577E+00 4.363756100E-02 1.302719049E+00 1.259141729E+00 4.357732000E-02 1.450890000E-04 8.484800000E-05
