T d154 d184 d214 d244
d 150 180 210 240
290 1.240827028E+00 1.241038063E+00 1.240974681E+00 1.240878281E+00
295 1.242487993E+00 1.242383068E+00 1.242494882E+00 1.242336454E+00
300 1.244592442E+00 1.244212886E+00 1.244246915E+00 1.244283353E+00
305 1.247465461E+00 1.246995220E+00 1.246952949E+00 1.247039348E+00
310 1.250532629E+00 1.250255922E+00 1.249920919E+00 1.250072307E+00
315 1.253356754E+00 1.253043753E+00 1.252628744E+00 1.252823280E+00
320 1.256481703E+00 1.256253536E+00 1.255660366E+00 1.255747270E+00
325 1.259200605E+00 1.258860698E+00 1.258282696E+00 1.258180915E+00
330 1.260865703E+00 1.260444305E+00 1.260040051E+00 1.259670585E+00
335 1.262373508E+00 1.261844957E+00 1.261320212E+00 1.260988880E+00
340 1.263034667E+00 1.262257668E+00 1.261655743E+00 1.261297003E+00
