X Y Xfit Yfit
4.8536800E+0 5.1797600E+1 5.0039072E+0 5.1321884E+1
5.4205200E+0 5.6187800E+1 5.4917436E+0 5.5762941E+1
6.0482600E+0 6.0974600E+1 6.0482600E+0 6.0563545E+1
6.7205300E+0 6.6097700E+1 6.6795392E+0 6.5748547E+1
7.4497500E+0 7.1644300E+1 7.3911774E+0 7.1344283E+1
8.2579300E+0 7.7628100E+1 8.1879841E+0 7.7378889E+1
9.1482900E+0 8.4084200E+1 9.0736793E+0 8.3882723E+1
1.0129000E+1 9.1040100E+1 1.0050621E+1 9.0888946E+1
1.1107300E+1 9.8614500E+1 1.1119607E+1 9.8434230E+1
1.2279800E+1 1.0669100E+2 1.2279800E+1 1.0655961E+2
1.3531100E+1 1.1540200E+2 1.3528820E+1 1.1531142E+2
1.4881400E+1 1.2480200E+2 1.4863031E+1 1.2474229E+2
1.6263200E+1 1.3494100E+2 1.6278039E+1 1.3491213E+2
1.7706000E+1 1.4589900E+2 1.7769383E+1 1.4588902E+2
1.9281500E+1 1.5775000E+2 1.9333373E+1 1.5775000E+2
2.0899400E+1 1.7056400E+2 2.0968025E+1 1.7058166E+2
2.2607800E+1 1.8445200E+2 2.2674023E+1 1.8448061E+2
2.4376100E+1 1.9952600E+2 2.4455642E+1 1.9955379E+2
2.6249400E+1 2.1585500E+2 2.6321603E+1 2.1591868E+2
2.8217500E+1 2.3359400E+2 2.8285835E+1 2.3370356E+2
3.0327200E+1 2.5295900E+2 3.0368153E+1 2.5304765E+2
3.2545600E+1 2.7398500E+2 3.2594902E+1 2.7410154E+2
3.4977400E+1 2.9692000E+2 3.4999606E+1 2.9702760E+2
3.7552400E+1 3.2183200E+2 3.7623683E+1 3.2200056E+2
4.0517300E+1 3.4903100E+2 4.0517300E+1 3.4920830E+2
4.3779500E+1 3.7866300E+2 4.3740416E+1 3.7885264E+2
4.7393000E+1 4.1096700E+2 4.7364097E+1 4.1115044E+2
5.1514000E+1 4.4616600E+2 5.1472110E+1 4.4633444E+2
5.6240400E+1 4.8434600E+2 5.6162918E+1 4.8465453E+2
6.1758000E+1 5.2606700E+2 6.1552064E+1 5.2637865E+2
6.7985400E+1 5.7146100E+2 6.7775043E+1 5.7179376E+2
7.5190000E+1 6.2079400E+2 7.4990701E+1 6.2120664E+2
8.3606000E+1 6.7437100E+2 8.3385246E+1 6.7494450E+2
9.3463200E+1 7.3269700E+2 9.3176907E+1 7.3335509E+2
1.0492600E+2 7.9600400E+2 1.0462137E+2 7.9680659E+2
1.1818100E+2 8.6469400E+2 1.1801798E+2 8.6568656E+2
1.3412800E+2 9.3929500E+2 1.3371687E+2 9.4040030E+2
1.5212700E+2 1.0202000E+3 1.5212700E+2 1.0213680E+3
1.7357700E+2 1.1077000E+3 1.7372514E+2 1.1090204E+3
1.9884700E+2 1.2022600E+3 1.9906581E+2 1.2037928E+3
2.2886700E+2 1.3037900E+3 2.2879201E+2 1.3061164E+3
2.6399900E+2 1.4143300E+3 2.6364665E+2 1.4164075E+3
3.0395400E+2 1.5331000E+3 3.0448426E+2 1.5350527E+3
3.5114600E+2 1.6606600E+3 3.5228232E+2 1.6623897E+3
4.0708000E+2 1.7981200E+3 4.0815181E+2 1.7986839E+3
4.7184200E+2 1.9424000E+3 4.7334521E+2 1.9440990E+3
5.4705000E+2 2.0981300E+3 5.4926092E+2 2.0986614E+3
6.3604600E+2 2.2621500E+3 6.3744186E+2 2.2622180E+3
7.3754600E+2 2.4352400E+3 7.3956559E+2 2.4343882E+3
8.5330400E+2 2.6130600E+3 8.5742286E+2 2.6145095E+3
9.9217500E+2 2.8018600E+3 9.9288167E+2 2.8015805E+3
1.1437400E+3 2.9979900E+3 1.1478324E+3 2.9942029E+3
1.3188400E+3 3.1973100E+3 1.3241125E+3 3.1905301E+3
1.5221200E+3 3.3970600E+3 1.5234060E+3 3.3882253E+3
1.7452400E+3 3.5961500E+3 1.7471223E+3 3.5844434E+3
1.9987300E+3 3.7872200E+3 1.9962537E+3 3.7758430E+3
2.2756700E+3 3.9734900E+3 2.2712224E+3 3.9586400E+3
2.5751300E+3 4.1410700E+3 2.5717284E+3 4.1287119E+3
2.9073900E+3 4.2939200E+3 2.8966183E+3 4.2817566E+3
3.2551600E+3 4.4314400E+3 3.2437930E+3 4.4135023E+3
3.6309100E+3 4.5362200E+3 3.6101785E+3 4.5199570E+3
4.0060700E+3 4.6096800E+3 3.9917765E+3 4.5976762E+3
4.3955000E+3 4.6511800E+3 4.3837997E+3 4.6440181E+3
4.8049300E+3 4.6638300E+3 4.7808932E+3 4.6573548E+3
5.2013300E+3 4.6482100E+3 5.1774164E+3 4.6372088E+3
5.6045100E+3 4.5757300E+3 5.5677615E+3 4.5842938E+3
5.9798400E+3 4.5036900E+3 5.9466644E+3 4.5004541E+3
6.3424900E+3 4.3885100E+3 6.3094825E+3 4.3885100E+3
6.6823500E+3 4.2474100E+3 6.6523927E+3 4.2520370E+3
7.0020100E+3 4.0780000E+3 6.9725165E+3 4.0951031E+3
7.2855100E+3 3.9178900E+3 7.2679472E+3 3.9220051E+3
7.5604000E+3 3.7149400E+3 7.5377111E+3 3.7370240E+3
7.7960000E+3 3.5266500E+3 7.7816641E+3 3.5442252E+3
8.0083100E+3 3.3372200E+3 8.0003558E+3 3.3473090E+3
8.1951200E+3 3.1086100E+3 8.1948713E+3 3.1495225E+3
8.3696700E+3 2.9171100E+3 8.3666887E+3 2.9536050E+3
8.4995400E+3 2.7077200E+3 8.5175291E+3 2.7617950E+3
