T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
330 001_330 35.134 4.101170E-1 3.748563E-1 7.515950E+1 2.310930E+1 3.349710E-1 3.449447E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 1.000E+15
330 002_330 35.134 4.088390E-1 3.742637E-1 7.486460E+1 2.291060E+1 3.329200E-1 3.440855E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 1.000E+15
330 003_330 35.134 4.069650E-1 3.734017E-1 7.449280E+1 2.264010E+1 3.301270E-1 3.428993E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 1.000E+15
330 004_330 35.134 4.042430E-1 3.721532E-1 7.405400E+1 2.228150E+1 3.263960E-1 3.413243E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 1.000E+15
330 005_330 35.134 4.003170E-1 3.703561E-1 7.359120E+1 2.182130E+1 3.216500E-1 3.392072E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 1.000E+15
330 006_330 35.134 3.946500E-1 3.677913E-1 7.319480E+1 2.124840E+1 3.158500E-1 3.363676E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 1.000E+15
330 007_330 35.134 3.871220E-1 3.641760E-1 7.291540E+1 2.055940E+1 3.091310E-1 3.325345E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 1.000E+15
330 008_330 35.134 3.779230E-1 3.591669E-1 7.276200E+1 1.975310E+1 3.016890E-1 3.273740E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 1.000E+15
330 009_330 35.134 3.677630E-1 3.523878E-1 7.265860E+1 1.883240E+1 2.937400E-1 3.205620E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 1.000E+15
330 010_330 35.134 3.573880E-1 3.434938E-1 7.251690E+1 1.780450E+1 2.855570E-1 3.117496E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 1.000E+15
330 011_330 35.134 3.472720E-1 3.322753E-1 7.229500E+1 1.668430E+1 2.773340E-1 3.007966E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 1.000E+15
330 012_330 35.134 3.376360E-1 3.187709E-1 7.198740E+1 1.549580E+1 2.692480E-1 2.877607E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 1.000E+15
330 013_330 35.134 3.285520E-1 3.033246E-1 7.160850E+1 1.427270E+1 2.614160E-1 2.729885E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 1.000E+15
330 014_330 35.134 3.199990E-1 2.865135E-1 7.117480E+1 1.305120E+1 2.538570E-1 2.570576E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 1.000E+15
330 015_330 35.134 3.117840E-1 2.689537E-1 7.071890E+1 1.186040E+1 2.465720E-1 2.405043E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 1.000E+15
330 016_330 35.134 3.038120E-1 2.510956E-1 7.023090E+1 1.071530E+1 2.394630E-1 2.237348E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 1.000E+15
330 017_330 35.134 2.959150E-1 2.331474E-1 6.970360E+1 9.618000E+0 2.323540E-1 2.069677E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 1.000E+15
330 018_330 35.134 2.879370E-1 2.151561E-1 6.912600E+1 8.564900E+0 2.251460E-1 1.902077E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 1.000E+15
330 019_330 35.134 2.797570E-1 1.971569E-1 6.848770E+1 7.555000E+0 2.177440E-1 1.734838E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 1.000E+15
330 020_330 35.134 2.712160E-1 1.792741E-1 6.779540E+1 6.592700E+0 2.100490E-1 1.569325E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 1.000E+15
330 021_330 35.134 2.623120E-1 1.617282E-1 6.702470E+1 5.686800E+0 2.020410E-1 1.407344E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 1.000E+15
330 022_330 35.134 2.530070E-1 1.447860E-1 6.615920E+1 4.847100E+0 1.936620E-1 1.251427E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 1.000E+15
330 023_330 35.134 2.432380E-1 1.287038E-1 6.518320E+1 4.081200E+0 1.848730E-1 1.103788E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 1.000E+15
330 024_330 35.134 2.329200E-1 1.136941E-1 6.407830E+1 3.393800E+0 1.755960E-1 9.663657E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 1.000E+15
330 025_330 35.134 2.219280E-1 9.991161E-2 6.281890E+1 2.785800E+0 1.657520E-1 8.403486E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 1.000E+15
