0.0005 -1.4879E-0005
0.0105 -3.7240E-0006
0.0205  8.3056E-0006
0.0406  3.4705E-0005
0.0506  4.9275E-0005
0.0615  6.6734E-0005
0.0706  8.2513E-0005
0.0806  1.0141E-0004
0.0906  1.2201E-0004
0.1005  1.4472E-0004
0.1115  1.7136E-0004
0.1206  1.9809E-0004
0.1306  2.2874E-0004
0.1406  2.6231E-0004
0.1506  3.0040E-0004
0.1606  3.4231E-0004
0.1706  3.8864E-0004
0.1805  4.4090E-0004
0.1905  4.9920E-0004
0.2005  5.6553E-0004
0.2104  6.3990E-0004
0.2304  8.2080E-0004
0.2404  9.2935E-0004
0.2503  1.0520E-0003
0.2601  1.1957E-0003
0.2701  1.3615E-0003
0.2801  1.5525E-0003
0.2898  1.7746E-0003
0.2997  2.0309E-0003
0.3099  2.3384E-0003
0.3192  2.7022E-0003
0.3288  3.1253E-0003
0.3385  3.6369E-0003
0.3481  4.2517E-0003
0.3575  4.9781E-0003
0.3669  5.8438E-0003
0.3761  6.8587E-0003
0.3852  8.0826E-0003
0.3947  9.5353E-0003
0.4050  1.1635E-0002
0.4155  1.4073E-0002
0.4259  1.6978E-0002
