0.0106  2.4688E-0005
0.0206  4.8813E-0005
0.0305  7.2563E-0005
0.0405  9.6985E-0005
0.0505  1.2131E-0004
0.0604  1.4583E-0004
0.0705  1.7065E-0004
0.0804  1.9568E-0004
0.0905  2.2020E-0004
0.1005  2.4523E-0004
0.1105  2.7035E-0004
0.1207  2.9618E-0004
0.1306  3.2181E-0004
0.1406  3.4764E-0004
0.1507  3.7417E-0004
0.1608  4.0010E-0004
0.1708  4.2724E-0004
0.1806  4.5337E-0004
0.1906  4.8151E-0004
0.2008  5.1065E-0004
0.2108  5.3980E-0004
0.2206  5.6995E-0004
0.2316  6.0814E-0004
0.2407  6.3327E-0004
0.2508  6.6744E-0004
0.2607  7.0161E-0004
0.2708  7.3879E-0004
0.2806  7.7698E-0004
0.2907  8.1819E-0004
0.3006  8.6141E-0004
0.3106  9.0965E-0004
0.3215  9.6090E-0004
0.3306  1.0192E-0003
0.3405  1.0825E-0003
0.3504  1.1549E-0003
0.3605  1.2383E-0003
0.3704  1.3358E-0003
0.3802  1.4483E-0003
0.3902  1.5880E-0003
0.4001  1.7609E-0003
0.4100  1.9699E-0003
0.4199  2.2403E-0003
0.4307  2.5830E-0003
0.4404  3.0102E-0003
0.4513  3.6955E-0003
0.4610  4.4070E-0003
0.4705  5.2826E-0003
0.4798  6.3473E-0003
0.4889  7.5612E-0003
0.4998  9.2826E-0003
0.5094  1.1283E-0002
0.5195  1.3153E-0002
0.5287  1.5273E-0002
0.5382  1.7691E-0002
