fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.602277795E-13 1.000000000E+20 1.225496370E+00 1.565597327E-14 9.968340798E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.473137117E-13 1.000000000E+20 1.247022189E+00 1.053414117E-14 3.823107473E-05 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.174856970E-13 1.000000000E+20 1.124688923E+00 1.876559841E-14 1.010027411E-04 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.105940615E-13 1.000000000E+20 1.250288671E+00 1.537625772E-14 3.311547484E-05 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.004542595E-13 1.000000000E+20 1.161078952E+00 2.474573864E-14 8.363335631E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.978522041E-13 1.000000000E+20 1.252406901E+00 2.240533601E-14 3.744735829E-05 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.119207297E-13 1.000000000E+20 1.199360983E+00 3.445468654E-14 5.317314058E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.154583979E-13 1.000000000E+20 1.256637572E+00 3.260429167E-14 4.092455208E-05 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.575724779E-13 1.000000000E+20 1.223016318E+00 4.900804879E-14 4.243311199E-05 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.694888350E-13 1.000000000E+20 1.260786696E+00 4.727999713E-14 5.142000526E-05 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.427890629E-13 1.000000000E+20 1.246130874E+00 7.020655769E-14 3.879872864E-05 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.648152977E-13 1.000000000E+20 1.268265903E+00 6.841934033E-14 4.798904761E-05 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.170746732E-12 1.000000000E+20 1.261708916E+00 1.004208715E-13 4.396519491E-05 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.004279127E-12 1.000000000E+20 1.275949806E+00 9.883192062E-14 5.554414900E-05 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.443715710E-12 1.000000000E+20 1.276750535E+00 1.443974151E-13 5.731926510E-05 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.289486485E-12 1.000000000E+20 1.284616268E+00 1.427276446E-13 6.757099966E-05 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.764665865E-12 1.000000000E+20 1.292071206E+00 2.087415045E-13 7.009973159E-05 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.622558446E-12 1.000000000E+20 1.296097619E+00 2.069848049E-13 7.981321601E-05 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.140657908E-12 1.000000000E+20 1.304916384E+00 3.017653344E-13 8.547150661E-05 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.009784973E-12 1.000000000E+20 1.306860084E+00 2.999180408E-13 9.602818856E-05 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.583179405E-12 1.000000000E+20 1.314423857E+00 4.355274477E-13 1.087210002E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.462260500E-12 1.000000000E+20 1.315332415E+00 4.336310509E-13 1.185020240E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.108912072E-12 1.000000000E+20 1.323580935E+00 6.317015167E-13 1.399460125E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.996540678E-12 1.000000000E+20 1.324305142E+00 6.300903522E-13 1.481440747E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.737842874E-12 1.000000000E+20 1.329360990E+00 9.152102656E-13 1.834905717E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.632548751E-12 1.000000000E+20 1.329820801E+00 9.136880099E-13 1.908393667E-04 
