N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 290 1.500E-4 1.204426612E+00 1.221541265E+00
1.468000E+10 3.162E+16 290 1.500E-4 1.211235265E+00 1.221604948E+00
2.154000E+10 3.162E+16 290 1.500E-4 1.217612525E+00 1.221695962E+00
3.162000E+10 3.162E+16 290 1.500E-4 1.219989286E+00 1.221825101E+00
4.642000E+10 3.162E+16 290 1.500E-4 1.220665641E+00 1.222005747E+00
6.813000E+10 3.162E+16 290 1.500E-4 1.221373308E+00 1.222251130E+00
1.000000E+11 3.162E+16 290 1.500E-4 1.221993765E+00 1.222575423E+00
1.468000E+11 3.162E+16 290 1.500E-4 1.222603754E+00 1.222988614E+00
2.154000E+11 3.162E+16 290 1.500E-4 1.223237678E+00 1.223490436E+00
3.162000E+11 3.162E+16 290 1.500E-4 1.226367723E+00 1.228978105E+00
4.642000E+11 3.162E+16 290 1.500E-4 1.232408971E+00 1.232521643E+00
6.813000E+11 3.162E+16 290 1.500E-4 1.233169836E+00 1.233241185E+00
1.000000E+12 3.162E+16 290 1.500E-4 1.238262994E+00 1.239805320E+00
1.468000E+12 3.162E+16 290 1.500E-4 1.248484707E+00 1.249573297E+00
2.154000E+12 3.162E+16 290 1.500E-4 1.254028071E+00 1.254050943E+00
3.162000E+12 3.162E+16 290 1.500E-4 1.254506701E+00 1.254521723E+00
4.642000E+12 3.162E+16 290 1.500E-4 1.261124906E+00 1.261970251E+00
6.813000E+12 3.162E+16 290 1.500E-4 1.268921602E+00 1.268925846E+00
1.000000E+13 3.162E+16 290 1.500E-4 1.269216552E+00 1.269218027E+00
