T d154 d184 d214 d244
d 150 180 210 240
290 1.229677976E+00 1.226431038E+00 1.225249392E+00 1.224176929E+00
295 1.229984628E+00 1.226943923E+00 1.225973063E+00 1.224856091E+00
300 1.229818733E+00 1.226887819E+00 1.226127154E+00 1.224915965E+00
305 1.228105883E+00 1.224952981E+00 1.224241511E+00 1.223098306E+00
310 1.222582621E+00 1.219151772E+00 1.218390268E+00 1.217445321E+00
315 1.209498466E+00 1.205580054E+00 1.204632129E+00 1.204053885E+00
320 1.182546722E+00 1.177900539E+00 1.177062423E+00 1.176892813E+00
325 1.132407276E+00 1.126822554E+00 1.126351247E+00 1.127293862E+00
330 1.049021236E+00 1.042528960E+00 1.042837659E+00 1.045618678E+00
335 1.011924613E+00 1.010769793E+00 1.009928193E+00 1.009283275E+00
340 1.012779508E+00 1.011585450E+00 1.010665315E+00 1.009931812E+00
