T d154 d184 d214 d244
d 150 180 210 240
290 1.248686889E+00 1.247668659E+00 1.248113104E+00 1.248267546E+00
295 1.247579532E+00 1.246628721E+00 1.247186171E+00 1.247209074E+00
300 1.246995486E+00 1.246127060E+00 1.246859487E+00 1.246722687E+00
305 1.246661065E+00 1.245661011E+00 1.246451477E+00 1.246327894E+00
310 1.245750215E+00 1.244707909E+00 1.245466181E+00 1.245430638E+00
315 1.243105828E+00 1.241982833E+00 1.242618413E+00 1.242509384E+00
320 1.236813140E+00 1.235542753E+00 1.235894116E+00 1.235513900E+00
325 1.223488283E+00 1.221889649E+00 1.221870370E+00 1.220997055E+00
330 1.197793875E+00 1.195769050E+00 1.194912448E+00 1.193229858E+00
335 1.151903348E+00 1.149652558E+00 1.147520922E+00 1.144447487E+00
340 1.079715614E+00 1.076496180E+00 1.072655510E+00 1.067694384E+00
