X Y Xfit Yfit
4.7908700E+0 5.0809700E+1 5.2703653E+0 4.9449606E+1
5.2769700E+0 5.5109200E+1 5.5805514E+0 5.3817228E+1
5.7932000E+0 5.9780400E+1 5.9417289E+0 5.8557272E+1
6.3608800E+0 6.4844500E+1 6.3608800E+0 6.3698302E+1
6.9597700E+0 7.0306400E+1 6.8454445E+0 6.9270440E+1
7.6150900E+0 7.6225000E+1 7.4031664E+0 7.5305394E+1
8.3406300E+0 8.2614400E+1 8.0418681E+0 8.1836508E+1
9.1405100E+0 8.9519000E+1 8.7691433E+0 8.8898871E+1
1.0013900E+1 9.6979300E+1 9.5919635E+0 9.6529499E+1
1.0875400E+1 1.0510900E+2 1.0516208E+1 1.0476767E+2
1.1903000E+1 1.1382500E+2 1.1546135E+1 1.1365536E+2
1.3004400E+1 1.2323800E+2 1.2683839E+1 1.2323800E+2
1.4155600E+1 1.3340700E+2 1.3928745E+1 1.3356532E+2
1.5398200E+1 1.4439400E+2 1.5277213E+1 1.4469251E+2
1.6708000E+1 1.5628200E+2 1.6722342E+1 1.5668163E+2
1.8048900E+1 1.6914200E+2 1.8254035E+1 1.6960308E+2
1.9469200E+1 1.8302100E+2 1.9859373E+1 1.8353723E+2
2.0999000E+1 1.9810600E+2 2.1523322E+1 1.9857590E+2
2.2519700E+1 2.1438600E+2 2.3229717E+1 2.1482385E+2
2.4119600E+1 2.3209200E+2 2.4962454E+1 2.3239988E+2
2.5770500E+1 2.5126800E+2 2.6706751E+1 2.5143771E+2
2.7410600E+1 2.7207700E+2 2.8450379E+1 2.7208659E+2
2.9118700E+1 2.9471600E+2 3.0184710E+1 2.9451168E+2
3.0855900E+1 3.1927900E+2 3.1905543E+1 3.1889433E+2
3.2602800E+1 3.4603300E+2 3.3613655E+1 3.4543236E+2
3.4373500E+1 3.7511100E+2 3.5315107E+1 3.7434048E+2
3.6320700E+1 4.0677000E+2 3.7021368E+1 4.0585101E+2
3.8262600E+1 4.4132600E+2 3.8749306E+1 4.4021463E+2
4.0229300E+1 4.7886600E+2 4.0521187E+1 4.7770186E+2
4.2364700E+1 5.1990100E+2 4.2364700E+1 5.1860451E+2
4.4485400E+1 5.6455400E+2 4.4313128E+1 5.6323761E+2
4.6806100E+1 6.1321100E+2 4.6405684E+1 6.1194160E+2
4.9455200E+1 6.6615500E+2 4.8688081E+1 6.6508486E+2
5.2142600E+1 7.2397800E+2 5.1213346E+1 7.2306633E+2
5.5163300E+1 7.8694600E+2 5.4042931E+1 7.8631858E+2
5.8627500E+1 8.5582100E+2 5.7248125E+1 8.5531089E+2
