X Y Xfit Yfit
4.8145500E+0 4.5648900E+1 5.2700908E+0 4.4286564E+1
5.2936000E+0 4.9482000E+1 5.5831806E+0 4.8188115E+1
5.8061600E+0 5.3644400E+1 5.9474708E+0 5.2419743E+1
6.3698900E+0 5.8132600E+1 6.3698900E+0 5.7006129E+1
6.9749400E+0 6.3011300E+1 6.8577946E+0 6.1973167E+1
7.6354100E+0 6.8265500E+1 7.4188088E+0 6.7347961E+1
8.3687600E+0 7.3935300E+1 8.0605927E+0 7.3158844E+1
9.1675900E+0 8.0051700E+1 8.7905298E+0 7.9435466E+1
1.0046300E+1 8.6664100E+1 9.6153313E+0 8.6208948E+1
1.0995800E+1 9.3796400E+1 1.0540567E+1 9.3512171E+1
1.1950500E+1 1.0154700E+2 1.1570141E+1 1.0138021E+2
1.3044400E+1 1.0985100E+2 1.2705764E+1 1.0985100E+2
1.4190900E+1 1.1881700E+2 1.3946456E+1 1.1896616E+2
1.5427800E+1 1.2848500E+2 1.5288174E+1 1.2877209E+2
1.6723400E+1 1.3893300E+2 1.6723628E+1 1.3932125E+2
1.8076700E+1 1.5023000E+2 1.8242350E+1 1.5067360E+2
1.9507600E+1 1.6242200E+2 1.9831068E+1 1.6289804E+2
2.0985900E+1 1.7560200E+2 2.1474377E+1 1.7607380E+2
2.2505800E+1 1.8985800E+2 2.3155684E+1 1.9029177E+2
2.4069000E+1 2.0531700E+2 2.4858328E+1 2.0565550E+2
2.5677800E+1 2.2208200E+2 2.6566756E+1 2.2228187E+2
2.7268500E+1 2.4026900E+2 2.8267651E+1 2.4030167E+2
2.8912800E+1 2.5996800E+2 2.9950896E+1 2.5985983E+2
3.0609800E+1 2.8143400E+2 3.1610291E+1 2.8111559E+2
3.2271100E+1 3.0474400E+2 3.3244019E+1 3.0424266E+2
3.3971600E+1 3.3009100E+2 3.4854862E+1 3.2942952E+2
3.5726600E+1 3.5769800E+2 3.6450228E+1 3.5688001E+2
3.7587400E+1 3.8775900E+2 3.8042054E+1 3.8681388E+2
3.9402800E+1 4.2047700E+2 3.9646672E+1 4.1946810E+2
4.1284700E+1 4.5621900E+2 4.1284700E+1 4.5509806E+2
4.3225000E+1 4.9499100E+2 4.2981021E+1 4.9397926E+2
4.5162700E+1 5.3736500E+2 4.4764901E+1 5.3640926E+2
4.7289000E+1 5.8363400E+2 4.6670281E+1 5.8270982E+2
4.9386400E+1 6.3405300E+2 4.8736251E+1 6.3322931E+2
5.2081900E+1 6.8882400E+2 5.1007758E+1 6.8834536E+2
5.4669200E+1 7.4877000E+2 5.3536529E+1 7.4846765E+2
5.7617300E+1 8.1404100E+2 5.6382265E+1 8.1404100E+2
6.0827600E+1 8.8516600E+2 5.9614111E+1 8.8554864E+2
6.4337900E+1 9.6272700E+2 6.3312435E+1 9.6351564E+2
6.8773100E+1 1.0470900E+3 6.7570976E+1 1.0485127E+3
7.3982800E+1 1.1394000E+3 7.2499396E+1 1.1411600E+3
7.9437900E+1 1.2410600E+3 7.8226312E+1 1.2421317E+3
8.5816100E+1 1.3503100E+3 8.4902883E+1 1.3521599E+3
9.3099200E+1 1.4702900E+3 9.2707042E+1 1.4720400E+3
1.0223600E+2 1.6001400E+3 1.0184851E+2 1.6026350E+3
1.1261200E+2 1.7427100E+3 1.1257470E+2 1.7448813E+3
1.2442600E+2 1.8968500E+3 1.2517765E+2 1.8997934E+3
1.3933600E+2 2.0653000E+3 1.4000223E+2 2.0684703E+3
1.5735400E+2 2.2494600E+3 1.5745580E+2 2.2521001E+3
1.7623500E+2 2.4493200E+3 1.7801947E+2 2.4519659E+3
1.9969500E+2 2.6656300E+3 2.0226146E+2 2.6694509E+3
2.2844600E+2 2.9044900E+3 2.3085257E+2 2.9060434E+3
2.6197700E+2 3.1610800E+3 2.6458449E+2 3.1633407E+3
3.0008800E+2 3.4408200E+3 3.0439080E+2 3.4430516E+3
3.4621500E+2 3.7447600E+3 3.5137163E+2 3.7469976E+3
4.0143100E+2 4.0792700E+3 4.0682214E+2 4.0771124E+3
4.6751000E+2 4.4337600E+3 4.7226504E+2 4.4354367E+3
5.4080900E+2 4.8272300E+3 5.4948795E+2 4.8241098E+3
6.3799700E+2 5.2512000E+3 6.4058579E+2 5.2453558E+3
7.3931600E+2 5.7103400E+3 7.4800811E+2 5.7014614E+3
8.7485900E+2 6.1952100E+3 8.7461154E+2 6.1947453E+3
1.0208400E+3 6.7288700E+3 1.0237175E+3 6.7275164E+3
1.1910500E+3 7.3026300E+3 1.1991725E+3 7.3020143E+3
1.3981300E+3 7.9295900E+3 1.4054118E+3 7.9203364E+3
1.6459300E+3 8.5964700E+3 1.6475212E+3 8.5843368E+3
1.9417400E+3 9.3045900E+3 1.9312947E+3 9.2955063E+3
2.2511400E+3 1.0073800E+4 2.2632799E+3 1.0054814E+4
2.6258800E+3 1.0869200E+4 2.6508092E+3 1.0862533E+4
3.1151100E+3 1.1724700E+4 3.1019926E+3 1.1717999E+4
3.6017900E+3 1.2613700E+4 3.6256779E+3 1.2619377E+4
4.2222100E+3 1.3593300E+4 4.2313388E+3 1.3563351E+4
4.9592800E+3 1.4594100E+4 4.9288959E+3 1.4544829E+4
5.7387400E+3 1.5600000E+4 5.7284342E+3 1.5556631E+4
6.6094100E+3 1.6600400E+4 6.6398134E+3 1.6589200E+4
7.6533000E+3 1.7653100E+4 7.6721224E+3 1.7630354E+4
8.8664800E+3 1.8729600E+4 8.8330788E+3 1.8665218E+4
1.0209500E+4 1.9676200E+4 1.0128208E+4 1.9676200E+4
1.1679700E+4 2.0656200E+4 1.1560067E+4 2.0643317E+4
1.3165800E+4 2.1615600E+4 1.3127416E+4 2.1544715E+4
1.4820000E+4 2.2333200E+4 1.4824482E+4 2.2357494E+4
1.6797700E+4 2.2994700E+4 1.6640408E+4 2.3058815E+4
1.8986900E+4 2.3511200E+4 1.8559139E+4 2.3627266E+4
2.0692700E+4 2.3902400E+4 2.0559613E+4 2.4044286E+4
2.2634600E+4 2.3984500E+4 2.2616509E+4 2.4295559E+4
2.5072900E+4 2.4173500E+4 2.4701345E+4 2.4372167E+4
2.7174000E+4 2.4229100E+4 2.6784127E+4 2.4271348E+4
2.8814000E+4 2.3637500E+4 2.8834908E+4 2.3996737E+4
3.0837600E+4 2.2991500E+4 3.0825618E+4 2.3558040E+4
3.2697400E+4 2.2786000E+4 3.2731422E+4 2.2970234E+4
3.5150600E+4 2.1972000E+4 3.4531881E+4 2.2252374E+4
3.6166400E+4 2.1207300E+4 3.6211746E+4 2.1426107E+4
3.7828000E+4 2.0514400E+4 3.7760786E+4 2.0514400E+4
3.9092400E+4 1.9634100E+4 3.9173922E+4 1.9540048E+4
3.9768400E+4 1.9007400E+4 4.0450516E+4 1.8524661E+4
