X Y Xfit Yfit
4.8106600E+0 6.1200800E+1 5.1530500E+0 6.0156447E+1
5.2899100E+0 6.6447200E+1 5.5010059E+0 6.5472941E+1
5.8025400E+0 7.2132300E+1 5.9049951E+0 7.1244158E+1
6.3723100E+0 7.8288400E+1 6.3723100E+0 7.7505570E+1
6.9897700E+0 8.4981100E+1 6.9106028E+0 8.4294838E+1
7.6663400E+0 9.2234000E+1 7.5276982E+0 9.1651939E+1
8.2804800E+0 1.0018100E+2 8.2313394E+0 9.9619351E+1
9.1279000E+0 1.0867400E+2 9.0288676E+0 1.0824233E+2
1.0053000E+1 1.1786600E+2 9.9268440E+0 1.1756931E+2
1.1075100E+1 1.2782000E+2 1.0930640E+1 1.2765246E+2
1.2156300E+1 1.3858700E+2 1.2044031E+1 1.3854843E+2
1.3362600E+1 1.5024400E+2 1.3268856E+1 1.5031931E+2
1.4604800E+1 1.6287400E+2 1.4604800E+1 1.6303381E+2
1.5965500E+1 1.7653500E+2 1.6049379E+1 1.7676858E+2
1.7405500E+1 1.9134200E+2 1.7598183E+1 1.9160976E+2
1.8971300E+1 2.0736600E+2 1.9245418E+1 2.0765442E+2
2.0606300E+1 2.2472400E+2 2.0984748E+1 2.2501215E+2
2.2336100E+1 2.4359000E+2 2.2810395E+1 2.4380628E+2
2.4276200E+1 2.6402600E+2 2.4718431E+1 2.6417511E+2
2.6233100E+1 2.8613800E+2 2.6708155E+1 2.8627284E+2
2.8306100E+1 3.1026700E+2 2.8783448E+1 3.1027011E+2
3.0583200E+1 3.3644800E+2 3.0954046E+1 3.3635473E+2
3.2957900E+1 3.6491800E+2 3.3236669E+1 3.6473203E+2
3.5461600E+1 3.9580200E+2 3.5656002E+1 3.9562545E+2
3.8245600E+1 4.2946200E+2 3.8245600E+1 4.2927717E+2
4.1282200E+1 4.6613800E+2 4.1048742E+1 4.6594899E+2
4.4659500E+1 5.0598100E+2 4.4119386E+1 5.0592352E+2
4.8299100E+1 5.4955200E+2 4.7523249E+1 5.4950537E+2
5.2304800E+1 5.9685200E+2 5.1339199E+1 5.9702301E+2
5.6873200E+1 6.4843500E+2 5.5660967E+1 6.4883048E+2
6.1853400E+1 7.0460500E+2 6.0599313E+1 7.0530944E+2
6.7621000E+1 7.6589700E+2 6.6284709E+1 7.6687129E+2
7.4361100E+1 8.3248200E+2 7.2870637E+1 8.3395944E+2
8.1755000E+1 9.0513500E+2 8.0537555E+1 9.0705146E+2
9.0941100E+1 9.8447100E+2 8.9497671E+1 9.8666129E+2
1.0121900E+2 1.0704400E+3 1.0000058E+2 1.0733411E+3
1.1364600E+2 1.1642400E+3 1.1233994E+2 1.1676831E+3
1.2776900E+2 1.2667000E+3 1.2686126E+2 1.2703207E+3
1.4397100E+2 1.3774500E+3 1.4397100E+2 1.3819291E+3
1.6357800E+2 1.4978100E+3 1.6414711E+2 1.5032252E+3
1.8705800E+2 1.6286100E+3 1.8795115E+2 1.6349660E+3
2.1463000E+2 1.7713600E+3 2.1604217E+2 1.7779458E+3
2.4591300E+2 1.9272500E+3 2.4919249E+2 1.9329910E+3
2.8656400E+2 2.0942500E+3 2.8830533E+2 2.1009521E+3
3.3077400E+2 2.2757900E+3 3.3443450E+2 2.2826930E+3
3.8393200E+2 2.4732500E+3 3.8880577E+2 2.4790751E+3
4.4626600E+2 2.6860200E+3 4.5283972E+2 2.6909360E+3
5.2053200E+2 2.9153900E+3 5.2817552E+2 2.9190622E+3
6.0594200E+2 3.1594700E+3 6.1669436E+2 3.1641526E+3
7.1058100E+2 3.4269900E+3 7.2054124E+2 3.4267731E+3
8.2848400E+2 3.7086900E+3 8.4214301E+2 3.7072999E+3
9.7400500E+2 4.0058500E+3 9.8421917E+2 4.0058500E+3
1.1394900E+3 4.3238300E+3 1.1497823E+3 4.3221991E+3
1.3341600E+3 4.6659200E+3 1.3421217E+3 4.6556853E+3
1.5550300E+3 5.0132500E+3 1.5647651E+3 5.0051017E+3
1.8251000E+3 5.3909200E+3 1.8214122E+3 5.3685814E+3
2.1158300E+3 5.7642600E+3 2.1158300E+3 5.7434789E+3
2.4535400E+3 6.1562000E+3 2.4517065E+3 6.1262614E+3
2.8512200E+3 6.5518800E+3 2.8324566E+3 6.5124223E+3
3.2853700E+3 6.9323600E+3 3.2609798E+3 6.8964340E+3
3.7797500E+3 7.3036500E+3 3.7393761E+3 7.2717625E+3
4.3162000E+3 7.6683100E+3 4.2686386E+3 7.6309668E+3
4.9292100E+3 7.9745500E+3 4.8483401E+3 7.9658953E+3
5.6002000E+3 8.3115000E+3 5.4763617E+3 8.2679989E+3
6.2694500E+3 8.5520200E+3 6.1486936E+3 8.5287465E+3
6.9973700E+3 8.7018900E+3 6.8593663E+3 8.7401279E+3
7.7364600E+3 8.8731300E+3 7.6005339E+3 8.8951953E+3
8.5317900E+3 8.9037700E+3 8.3627496E+3 8.9885883E+3
9.3277500E+3 8.9309800E+3 9.1353919E+3 9.0169668E+3
1.0096900E+4 8.7843400E+3 9.9072480E+3 8.9792979E+3
1.0835500E+4 8.6637000E+3 1.0667144E+4 8.8769448E+3
1.1561600E+4 8.4470900E+3 1.1404591E+4 8.7135494E+3
