N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 335 1.800E-4 1.217046891E+00 1.230489272E+00
1.468000E+10 1.000E+16 335 1.800E-4 1.218618115E+00 1.230527758E+00
2.154000E+10 1.000E+16 335 1.800E-4 1.220776537E+00 1.230826404E+00
3.162000E+10 1.000E+16 335 1.800E-4 1.224056076E+00 1.230997592E+00
4.642000E+10 1.000E+16 335 1.800E-4 1.226475122E+00 1.231245474E+00
6.813000E+10 1.000E+16 335 1.800E-4 1.228336428E+00 1.231601947E+00
1.000000E+11 1.000E+16 335 1.800E-4 1.229881873E+00 1.232110298E+00
1.468000E+11 1.000E+16 335 1.800E-4 1.231309400E+00 1.232825705E+00
2.154000E+11 1.000E+16 335 1.800E-4 1.232786188E+00 1.233814965E+00
3.162000E+11 1.000E+16 335 1.800E-4 1.234453987E+00 1.235149826E+00
4.642000E+11 1.000E+16 335 1.800E-4 1.236423920E+00 1.236892912E+00
6.813000E+11 1.000E+16 335 1.800E-4 1.238760753E+00 1.239075795E+00
1.000000E+12 1.000E+16 335 1.800E-4 1.241461049E+00 1.241671840E+00
1.468000E+12 1.000E+16 335 1.800E-4 1.244439604E+00 1.244580281E+00
2.154000E+12 1.000E+16 335 1.800E-4 1.247540902E+00 1.247634710E+00
3.162000E+12 1.000E+16 335 1.800E-4 1.250854391E+00 1.250916571E+00
4.642000E+12 1.000E+16 335 1.800E-4 1.253552540E+00 1.253594761E+00
6.813000E+12 1.000E+16 335 1.800E-4 1.261973752E+00 1.262094399E+00
1.000000E+13 1.000E+16 335 1.800E-4 1.267954383E+00 1.267975326E+00
