N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 335 1.800E-4 1.197594265E+00 1.213592318E+00
1.468000E+10 1.000E+16 335 1.800E-4 1.202417987E+00 1.213976281E+00
2.154000E+10 1.000E+16 335 1.800E-4 1.206047974E+00 1.214423322E+00
3.162000E+10 1.000E+16 335 1.800E-4 1.209792277E+00 1.215068516E+00
4.642000E+10 1.000E+16 335 1.800E-4 1.212371197E+00 1.215992619E+00
6.813000E+10 1.000E+16 335 1.800E-4 1.214823323E+00 1.217301589E+00
1.000000E+11 1.000E+16 335 1.800E-4 1.217434219E+00 1.219166605E+00
1.468000E+11 1.000E+16 335 1.800E-4 1.223908124E+00 1.225348866E+00
2.154000E+11 1.000E+16 335 1.800E-4 1.226206425E+00 1.226928978E+00
3.162000E+11 1.000E+16 335 1.800E-4 1.227580705E+00 1.228067398E+00
4.642000E+11 1.000E+16 335 1.800E-4 1.232819450E+00 1.233182055E+00
6.813000E+11 1.000E+16 335 1.800E-4 1.245148654E+00 1.245411531E+00
1.000000E+12 1.000E+16 335 1.800E-4 1.249048426E+00 1.249216989E+00
1.468000E+12 1.000E+16 335 1.800E-4 1.258903101E+00 1.259046452E+00
2.154000E+12 1.000E+16 335 1.800E-4 1.268622379E+00 1.268780353E+00
3.162000E+12 1.000E+16 335 1.800E-4 1.274002772E+00 1.274064557E+00
4.642000E+12 1.000E+16 335 1.800E-4 1.280125179E+00 1.280162775E+00
6.813000E+12 1.000E+16 335 1.800E-4 1.282841213E+00 1.282868527E+00
1.000000E+13 1.000E+16 335 1.800E-4 1.285395397E+00 1.285413849E+00
