0.0004  7.6559E-0007
0.0096  7.1246E-0006
0.0196  1.4474E-0005
0.0297  2.2120E-0005
0.0397  2.9924E-0005
0.0497  3.8331E-0005
0.0598  4.7332E-0005
0.0699  5.6828E-0005
0.0803  6.6834E-0005
0.0898  7.7789E-0005
0.0998  8.9548E-0005
0.1100  1.0251E-0004
0.1200  1.1648E-0004
0.1299  1.3176E-0004
0.1403  1.4995E-0004
0.1500  1.6663E-0004
0.1600  1.8653E-0004
0.1699  2.0824E-0004
0.1799  2.3216E-0004
0.1909  2.6131E-0004
0.2000  2.8744E-0004
0.2100  3.1970E-0004
0.2200  3.5437E-0004
0.2300  3.9236E-0004
0.2409  4.4060E-0004
0.2500  4.8382E-0004
0.2599  5.3709E-0004
0.2699  5.9638E-0004
0.2800  6.6372E-0004
0.2900  7.3910E-0004
0.2998  8.2452E-0004
0.3098  9.2000E-0004
0.3197  1.0295E-0003
0.3297  1.1552E-0003
0.3396  1.2999E-0003
0.3497  1.4838E-0003
0.3593  1.6607E-0003
0.3691  1.8878E-0003
0.3788  2.1491E-0003
0.3887  2.4708E-0003
0.3994  2.8848E-0003
0.4091  3.3502E-0003
0.4188  3.9055E-0003
0.4279  4.4925E-0003
0.4370  5.2687E-0003
0.4462  6.1741E-0003
0.4554  7.2587E-0003
0.4645  8.5423E-0003
0.4737  1.0164E-0002
0.4841  1.2154E-0002
0.4947  1.4652E-0002
0.5037  1.7129E-0002
