T d154 d184 d214 d244
d 150 180 210 240
290 5.693130500E-02 5.525023600E-02 5.426724400E-02 5.304274800E-02
295 5.482968900E-02 5.344092700E-02 5.263320200E-02 5.172253700E-02
300 5.383515800E-02 5.273225100E-02 5.223163900E-02 5.148054600E-02
305 5.307908800E-02 5.232989800E-02 5.189297300E-02 5.151815600E-02
310 5.189992200E-02 5.256482000E-02 5.232770400E-02 5.207285400E-02
315 5.286197400E-02 5.383180100E-02 5.382649600E-02 5.373169800E-02
320 5.372980400E-02 5.500904500E-02 5.521779200E-02 5.524213000E-02
325 5.468547800E-02 5.628407400E-02 5.668693300E-02 5.676492800E-02
330 5.638202500E-02 5.816104900E-02 5.873037500E-02 5.882071900E-02
335 5.669705900E-02 5.854243000E-02 5.914911600E-02 5.921785800E-02
340 5.559619400E-02 5.734987400E-02 5.789004100E-02 5.791506600E-02
