T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.271575529E+00 1.228811781E+00 4.276374800E-02 1.271033774E+00 1.228580154E+00 4.245362000E-02 5.417550000E-04 2.316270000E-04
295 1.271551879E+00 1.230249269E+00 4.130261000E-02 1.271074526E+00 1.230034634E+00 4.103989200E-02 4.773530000E-04 2.146350000E-04
300 1.272341557E+00 1.232259449E+00 4.008210800E-02 1.271921351E+00 1.232057189E+00 3.986416200E-02 4.202060000E-04 2.022600000E-04
305 1.273949198E+00 1.234479062E+00 3.947013600E-02 1.273575557E+00 1.234287779E+00 3.928777800E-02 3.736410000E-04 1.912830000E-04
310 1.276161177E+00 1.237199413E+00 3.896176400E-02 1.275822062E+00 1.237005335E+00 3.881672700E-02 3.391150000E-04 1.940780000E-04
315 1.278734445E+00 1.240079505E+00 3.865494000E-02 1.278416268E+00 1.239878759E+00 3.853750900E-02 3.181770000E-04 2.007460000E-04
320 1.281364290E+00 1.242619949E+00 3.874434100E-02 1.281053967E+00 1.242405846E+00 3.864812100E-02 3.103230000E-04 2.141030000E-04
325 1.283341344E+00 1.245128633E+00 3.821271100E-02 1.283026356E+00 1.244889076E+00 3.813728000E-02 3.149880000E-04 2.395570000E-04
330 1.284218967E+00 1.247151238E+00 3.706772900E-02 1.283888441E+00 1.246876710E+00 3.701173100E-02 3.305260000E-04 2.745280000E-04
335 1.283152105E+00 1.248055329E+00 3.509677600E-02 1.282799312E+00 1.247739754E+00 3.505955800E-02 3.527930000E-04 3.155750000E-04
340 1.278697627E+00 1.248475254E+00 3.022237300E-02 1.278322428E+00 1.248106090E+00 3.021633800E-02 3.751990000E-04 3.691640000E-04
