T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.318762215E+00 1.255798878E+00 6.296333700E-02 1.317469020E+00 1.255458669E+00 6.201035100E-02 1.293195000E-03 3.402090000E-04
295 1.316834468E+00 1.255783785E+00 6.105068300E-02 1.315640850E+00 1.255472175E+00 6.016867500E-02 1.193618000E-03 3.116100000E-04
300 1.315957759E+00 1.256436845E+00 5.952091400E-02 1.314872755E+00 1.256159052E+00 5.871370300E-02 1.085004000E-03 2.777930000E-04
305 1.316139273E+00 1.258399375E+00 5.773989800E-02 1.315165331E+00 1.258143683E+00 5.702164800E-02 9.739420000E-04 2.556920000E-04
310 1.317485652E+00 1.261223796E+00 5.626185600E-02 1.316617183E+00 1.260984210E+00 5.563297300E-02 8.684690000E-04 2.395860000E-04
315 1.319514880E+00 1.264007015E+00 5.550786500E-02 1.318739508E+00 1.263781063E+00 5.495844500E-02 7.753720000E-04 2.259520000E-04
320 1.322553628E+00 1.267662593E+00 5.489103500E-02 1.321856044E+00 1.267437086E+00 5.441895800E-02 6.975840000E-04 2.255070000E-04
325 1.325837714E+00 1.271150669E+00 5.468704500E-02 1.325198463E+00 1.270916837E+00 5.428162600E-02 6.392510000E-04 2.338320000E-04
330 1.329473968E+00 1.274184604E+00 5.528936400E-02 1.328871840E+00 1.273936701E+00 5.493513900E-02 6.021280000E-04 2.479030000E-04
335 1.333168115E+00 1.277380328E+00 5.578778700E-02 1.332580597E+00 1.277105061E+00 5.547553600E-02 5.875180000E-04 2.752670000E-04
340 1.336612141E+00 1.279985241E+00 5.662690000E-02 1.336016314E+00 1.279671794E+00 5.634452000E-02 5.958270000E-04 3.134470000E-04
