T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 5.547690E-1 3.721876E+1 8.050710E+1 1.662300E+1 4.728660E-1 3.515360E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
325 002_325 35.674 5.543050E-1 3.710234E+1 8.049640E+1 1.655490E+1 4.723810E-1 3.504565E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
325 003_325 35.674 5.536700E-1 3.694179E+1 8.048150E+1 1.646130E+1 4.717260E-1 3.489591E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
325 004_325 35.674 5.528210E-1 3.672571E+1 8.046140E+1 1.633590E+1 4.708710E-1 3.469284E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
325 005_325 35.674 5.517190E-1 3.644391E+1 8.043480E+1 1.617290E+1 4.697960E-1 3.442536E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
325 006_325 35.674 5.503420E-1 3.609018E+1 8.040080E+1 1.596910E+1 4.685030E-1 3.408544E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
325 007_325 35.674 5.486210E-1 3.566496E+1 8.036690E+1 1.572500E+1 4.670230E-1 3.367075E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
325 008_325 35.674 5.466210E-1 3.517597E+1 8.032380E+1 1.544460E+1 4.654030E-1 3.318540E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
325 009_325 35.674 5.443830E-1 3.463543E+1 8.023420E+1 1.512810E+1 4.631060E-1 3.266660E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
325 010_325 35.674 5.419180E-1 3.405501E+1 8.016950E+1 1.479530E+1 4.605650E-1 3.212427E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
325 011_325 35.674 5.391800E-1 3.344159E+1 8.010190E+1 1.444320E+1 4.580070E-1 3.153491E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
325 012_325 35.674 5.361160E-1 3.279641E+1 8.003180E+1 1.407170E+1 4.554660E-1 3.089525E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
325 013_325 35.674 5.328180E-1 3.211725E+1 7.990660E+1 1.367410E+1 4.520570E-1 3.024866E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
325 014_325 35.674 5.292250E-1 3.140107E+1 7.981050E+1 1.326310E+1 4.485640E-1 2.956789E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
