N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 330 3.300E-4 3.653222E+1 1.592440E+1 5.443360E-1 8.007940E+1
1.468000E+10 5.623E+16 330 3.300E-4 3.639854E+1 1.585270E+1 5.439420E-1 8.006960E+1
2.154000E+10 5.623E+16 330 3.300E-4 3.621563E+1 1.575480E+1 5.434030E-1 8.005600E+1
3.162000E+10 5.623E+16 330 3.300E-4 3.597188E+1 1.562440E+1 5.426830E-1 8.003770E+1
4.642000E+10 5.623E+16 330 3.300E-4 3.565776E+1 1.545680E+1 5.417520E-1 8.001380E+1
6.813000E+10 5.623E+16 330 3.300E-4 3.526860E+1 1.524930E+1 5.405850E-1 7.998320E+1
1.000000E+11 5.623E+16 330 3.300E-4 3.480668E+1 1.500320E+1 5.391340E-1 7.995110E+1
1.468000E+11 5.623E+16 330 3.300E-4 3.428070E+1 1.472260E+1 5.374150E-1 7.991430E+1
2.154000E+11 5.623E+16 330 3.300E-4 3.370212E+1 1.440690E+1 5.354670E-1 7.983280E+1
3.162000E+11 5.623E+16 330 3.300E-4 3.308043E+1 1.407330E+1 5.332900E-1 7.977380E+1
4.642000E+11 5.623E+16 330 3.300E-4 3.242040E+1 1.371840E+1 5.308700E-1 7.970690E+1
6.813000E+11 5.623E+16 330 3.300E-4 3.172255E+1 1.334220E+1 5.281010E-1 7.964220E+1
1.000000E+12 5.623E+16 330 3.300E-4 3.098542E+1 1.293830E+1 5.250370E-1 7.952990E+1
1.468000E+12 5.623E+16 330 3.300E-4 3.020745E+1 1.251820E+1 5.217080E-1 7.943280E+1
2.154000E+12 5.623E+16 330 3.300E-4 2.938779E+1 1.207760E+1 5.180070E-1 7.933770E+1
3.162000E+12 5.623E+16 330 3.300E-4 2.852640E+1 1.161110E+1 5.139810E-1 7.919180E+1
4.642000E+12 5.623E+16 330 3.300E-4 2.762419E+1 1.113170E+1 5.096950E-1 7.906080E+1
6.813000E+12 5.623E+16 330 3.300E-4 2.668297E+1 1.063630E+1 5.049870E-1 7.893610E+1
1.000000E+13 5.623E+16 330 3.300E-4 2.570559E+1 1.012210E+1 5.000920E-1 7.873970E+1
1.468000E+13 5.623E+16 330 3.300E-4 2.469593E+1 9.603100E+0 4.947800E-1 7.859110E+1
2.154000E+13 5.623E+16 330 3.300E-4 2.365889E+1 9.072200E+0 4.892980E-1 7.836880E+1
3.162000E+13 5.623E+16 330 3.300E-4 2.260032E+1 8.543200E+0 4.834760E-1 7.818660E+1
4.642000E+13 5.623E+16 330 3.300E-4 2.152693E+1 8.010800E+0 4.774480E-1 7.794160E+1
6.813000E+13 5.623E+16 330 3.300E-4 2.044613E+1 7.483800E+0 4.712250E-1 7.767510E+1
1.000000E+14 5.623E+16 330 3.300E-4 1.936588E+1 6.969700E+0 4.647210E-1 7.744390E+1
