fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.517872825E-29 1.000000000E+20 1.060027201E+00 2.626766317E-12 2.812828751E-02 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.178371126E-28 1.000000000E+20 1.066636964E+00 2.545681619E-12 3.103261438E-02 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.210752338E-33 1.000000000E+20 1.061706355E+00 3.799653698E-12 2.889511971E-02 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.258908121E-28 1.000000000E+20 1.066357986E+00 3.719565333E-12 3.093567602E-02 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.508517175E-28 1.000000000E+20 1.062717198E+00 5.502810713E-12 2.937498415E-02 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.467022394E-30 1.000000000E+20 1.065952795E+00 5.423440119E-12 3.079427334E-02 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.634953221E-28 1.000000000E+20 1.063137514E+00 7.962949556E-12 2.960897827E-02 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.284006367E-28 1.000000000E+20 1.065367154E+00 7.884081694E-12 3.058861024E-02 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.420197357E-27 1.000000000E+20 1.063002543E+00 1.149041140E-11 2.961868414E-02 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.379672053E-27 1.000000000E+20 1.064526687E+00 1.141188376E-11 3.029075630E-02 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.785108990E-27 1.000000000E+20 1.062298920E+00 1.649619379E-11 2.940341506E-02 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.685973797E-28 1.000000000E+20 1.063332858E+00 1.641788295E-11 2.986207120E-02 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.510757568E-27 1.000000000E+20 1.060966442E+00 2.349853505E-11 2.893931440E-02 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.774343150E-32 1.000000000E+20 1.061662105E+00 2.342034375E-11 2.925070488E-02 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.321521806E-31 1.000000000E+20 1.058909635E+00 3.310459490E-11 2.818023163E-02 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.747976147E-27 1.000000000E+20 1.059373158E+00 3.302644052E-11 2.839038524E-02 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.495499998E-27 1.000000000E+20 1.056025831E+00 4.595026933E-11 2.706243668E-02 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.259885887E-30 1.000000000E+20 1.056330917E+00 4.587207632E-11 2.720317172E-02 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.592819957E-31 1.000000000E+20 1.052259194E+00 6.259342381E-11 2.551775222E-02 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.953497540E-26 1.000000000E+20 1.052456885E+00 6.251512137E-11 2.561098023E-02 
