fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.206289761E-14 1.000000000E+20 1.149448922E+00 7.664951543E-15 5.628562645E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.542786492E-14 1.000000000E+20 1.156085472E+00 7.472703882E-15 6.473179098E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.390295640E-14 1.000000000E+20 1.151895309E+00 1.115049906E-14 5.835782474E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.726885511E-14 1.000000000E+20 1.156445025E+00 1.096061844E-14 6.449972660E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.121827848E-14 1.000000000E+20 1.153853158E+00 1.625920818E-14 5.978830942E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.458690668E-14 1.000000000E+20 1.156968523E+00 1.607141286E-14 6.416201193E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.649968388E-14 1.000000000E+20 1.155595327E+00 2.374036927E-14 6.061038822E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.987323194E-14 1.000000000E+20 1.157727862E+00 2.355467793E-14 6.367254614E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.233228792E-13 1.000000000E+20 1.157362889E+00 3.468394833E-14 6.085366905E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.167042405E-13 1.000000000E+20 1.158823313E+00 3.450065624E-14 6.296732289E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.767671965E-13 1.000000000E+20 1.159389764E+00 5.067043619E-14 6.051980457E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.701603622E-13 1.000000000E+20 1.160391161E+00 5.049011396E-14 6.196018946E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.539357951E-13 1.000000000E+20 1.161921327E+00 7.398358036E-14 5.957150196E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.473463633E-13 1.000000000E+20 1.162609494E+00 7.380708002E-14 6.054064782E-04 
