T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.258172417E+00 1.231968254E+00 2.620416300E-02 1.258113766E+00 1.231911009E+00 2.620275700E-02 5.865100000E-05 5.724500000E-05
295 1.257296558E+00 1.230740327E+00 2.655623100E-02 1.257245098E+00 1.230688881E+00 2.655621700E-02 5.146000000E-05 5.144600000E-05
300 1.257308921E+00 1.230843800E+00 2.646512100E-02 1.257263911E+00 1.230796941E+00 2.646697000E-02 4.501000000E-05 4.685900000E-05
305 1.257893621E+00 1.231661732E+00 2.623188900E-02 1.257854108E+00 1.231618865E+00 2.623524300E-02 3.951300000E-05 4.286700000E-05
310 1.258734425E+00 1.233054523E+00 2.567990200E-02 1.258699263E+00 1.233014764E+00 2.568449900E-02 3.516200000E-05 3.975900000E-05
315 1.259224770E+00 1.234549470E+00 2.467530000E-02 1.259192799E+00 1.234512301E+00 2.468049800E-02 3.197100000E-05 3.716900000E-05
320 1.258654739E+00 1.236459870E+00 2.219486900E-02 1.258624945E+00 1.236423453E+00 2.220149200E-02 2.979400000E-05 3.641700000E-05
325 1.255449895E+00 1.238095717E+00 1.735417800E-02 1.255421459E+00 1.238058609E+00 1.736285000E-02 2.843600000E-05 3.710800000E-05
330 1.247769452E+00 1.238934772E+00 8.834680000E-03 1.247742193E+00 1.238895701E+00 8.846492000E-03 2.725900000E-05 3.907100000E-05
335 1.231852720E+00 1.238446606E+00 -6.593886000E-03 1.231827375E+00 1.238403308E+00 -6.575933000E-03 2.534500000E-05 4.329800000E-05
340 1.202346631E+00 1.234907821E+00 -3.256119000E-02 1.202325664E+00 1.234857867E+00 -3.253220300E-02 2.096700000E-05 4.995400000E-05
