N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 295 2.800E-4 3.367055E-1 2.703780E+1 4.987340E-1 8.050460E+1
1.468000E+10 5.623E+16 295 2.800E-4 3.358020E-1 2.695740E+1 4.986080E-1 8.050160E+1
2.154000E+10 5.623E+16 295 2.800E-4 3.344968E-1 2.684130E+1 4.984260E-1 8.049710E+1
3.162000E+10 5.623E+16 295 2.800E-4 3.326246E-1 2.667490E+1 4.981640E-1 8.049060E+1
4.642000E+10 5.623E+16 295 2.800E-4 3.299663E-1 2.643880E+1 4.977920E-1 8.048110E+1
6.813000E+10 5.623E+16 295 2.800E-4 3.262447E-1 2.610870E+1 4.972700E-1 8.046730E+1
1.000000E+11 5.623E+16 295 2.800E-4 3.211347E-1 2.565630E+1 4.965490E-1 8.044770E+1
1.468000E+11 5.623E+16 295 2.800E-4 3.142969E-1 2.505230E+1 4.955790E-1 8.041980E+1
2.154000E+11 5.623E+16 295 2.800E-4 3.054430E-1 2.427250E+1 4.943100E-1 8.038130E+1
3.162000E+11 5.623E+16 295 2.800E-4 2.944251E-1 2.330580E+1 4.927020E-1 8.032940E+1
4.642000E+11 5.623E+16 295 2.800E-4 2.813105E-1 2.216010E+1 4.907330E-1 8.026210E+1
6.813000E+11 5.623E+16 295 2.800E-4 2.663917E-1 2.086330E+1 4.883000E-1 8.019460E+1
1.000000E+12 5.623E+16 295 2.800E-4 2.501012E-1 1.945490E+1 4.854820E-1 8.011400E+1
1.468000E+12 5.623E+16 295 2.800E-4 2.328791E-1 1.797460E+1 4.823420E-1 8.000960E+1
2.154000E+12 5.623E+16 295 2.800E-4 2.150840E-1 1.645470E+1 4.787860E-1 7.989340E+1
3.162000E+12 5.623E+16 295 2.800E-4 1.969964E-1 1.492090E+1 4.747510E-1 7.977010E+1
4.642000E+12 5.623E+16 295 2.800E-4 1.788756E-1 1.339670E+1 4.703850E-1 7.960880E+1
6.813000E+12 5.623E+16 295 2.800E-4 1.609989E-1 1.190670E+1 4.654080E-1 7.945160E+1
1.000000E+13 5.623E+16 295 2.800E-4 1.436559E-1 1.047590E+1 4.601150E-1 7.924460E+1
1.468000E+13 5.623E+16 295 2.800E-4 1.271173E-1 9.126800E+0 4.541980E-1 7.903840E+1
2.154000E+13 5.623E+16 295 2.800E-4 1.116078E-1 7.877200E+0 4.479160E-1 7.878630E+1
3.162000E+13 5.623E+16 295 2.800E-4 9.729123E-2 6.739000E+0 4.412000E-1 7.849760E+1
4.642000E+13 5.623E+16 295 2.800E-4 8.426702E-2 5.718300E+0 4.339760E-1 7.818280E+1
6.813000E+13 5.623E+16 295 2.800E-4 7.257457E-2 4.815700E+0 4.263760E-1 7.781310E+1
1.000000E+14 5.623E+16 295 2.800E-4 6.220180E-2 4.027600E+0 4.183990E-1 7.737860E+1
