Ew Nt
4.4790804E-1 1.9009772E+16
4.4518285E-1 1.6206420E+16
4.4245764E-1 1.3829866E+16
4.3973242E-1 1.1826608E+16
4.3700721E-1 1.0154532E+16
4.3428200E-1 8.7745153E+15
4.3155679E-1 7.6419024E+15
4.2883158E-1 6.7073054E+15
4.2610637E-1 5.9245155E+15
4.2338117E-1 5.2572749E+15
4.2065595E-1 4.6803027E+15
4.1793074E-1 4.1768593E+15
4.1520554E-1 3.7364100E+15
4.1248032E-1 3.3535431E+15
4.0975511E-1 3.0260839E+15
4.0702990E-1 2.7520751E+15
4.0430470E-1 2.5274642E+15
4.0157949E-1 2.3461026E+15
3.9885428E-1 2.2016977E+15
3.9612907E-1 2.0897857E+15
3.9340386E-1 2.0081024E+15
3.9067865E-1 1.9551925E+15
3.8795344E-1 1.9287010E+15
3.8522823E-1 1.9250843E+15
3.8250302E-1 1.9412802E+15
3.7977781E-1 1.9771070E+15
3.7705260E-1 2.0364074E+15
3.7432739E-1 2.1258014E+15
3.7160218E-1 2.2516978E+15
3.6887697E-1 2.4173531E+15
3.6615177E-1 2.6215487E+15
3.6342656E-1 2.8592007E+15
3.6070135E-1 3.1230630E+15
3.5797614E-1 3.4054766E+15
3.5525093E-1 3.6995081E+15
3.5252572E-1 3.9991970E+15
3.4980051E-1 4.2988922E+15
3.4707530E-1 4.5920724E+15
3.4435009E-1 4.8705054E+15
3.4162488E-1 5.1245662E+15
3.3889967E-1 5.3447537E+15
3.3617446E-1 5.5235546E+15
3.3344925E-1 5.6566447E+15
3.3072404E-1 5.7430144E+15
3.2799883E-1 5.7843792E+15
3.2527363E-1 5.7844189E+15
3.2254841E-1 5.7481805E+15
3.1982321E-1 5.6815843E+15
3.1709800E-1 5.5908537E+15
3.1437279E-1 5.4819468E+15
3.1164758E-1 5.3600715E+15
3.0892237E-1 5.2294507E+15
3.0619716E-1 5.0932688E+15
3.0347195E-1 4.9537247E+15
3.0074674E-1 4.8120474E+15
2.9802153E-1 4.6682952E+15
2.9529632E-1 4.5205693E+15
2.9257111E-1 4.3628813E+15
2.8984590E-1 4.1809062E+15
2.8712069E-1 3.9462109E+15
2.8439548E-1 3.6127235E+15
2.8167027E-1 3.1224450E+15
2.7894507E-1 2.4259068E+15
2.7621986E-1 1.5130576E+15
2.7349465E-1 9.9301873E+14
