Ew Nt
4.4431646E-1 8.6272302E+15
4.4161312E-1 7.7572307E+15
4.3890976E-1 7.0567410E+15
4.3620640E-1 6.4929701E+15
4.3350304E-1 6.0293348E+15
4.3079968E-1 5.6343665E+15
4.2809632E-1 5.2874771E+15
4.2539297E-1 4.9788978E+15
4.2268961E-1 4.7049160E+15
4.1998626E-1 4.4633451E+15
4.1728289E-1 4.2524338E+15
4.1457954E-1 4.0715592E+15
4.1187619E-1 3.9203019E+15
4.0917283E-1 3.7961018E+15
4.0646947E-1 3.6928217E+15
4.0376611E-1 3.6021471E+15
4.0106276E-1 3.5169536E+15
3.9835940E-1 3.4341521E+15
3.9565604E-1 3.3552385E+15
3.9295268E-1 3.2843641E+15
3.9024933E-1 3.2251788E+15
3.8754597E-1 3.1782906E+15
3.8484261E-1 3.1409341E+15
3.8213925E-1 3.1089540E+15
3.7943590E-1 3.0795296E+15
3.7673254E-1 3.0526037E+15
3.7402918E-1 3.0302461E+15
3.7132583E-1 3.0148689E+15
3.6862247E-1 3.0079049E+15
3.6591911E-1 3.0097931E+15
3.6321575E-1 3.0209823E+15
3.6051240E-1 3.0428744E+15
3.5780904E-1 3.0777198E+15
3.5510568E-1 3.1275734E+15
3.5240233E-1 3.1934985E+15
3.4969897E-1 3.2759535E+15
3.4699561E-1 3.3759746E+15
3.4429225E-1 3.4959780E+15
3.4158890E-1 3.6395541E+15
3.3888554E-1 3.8106133E+15
3.3618218E-1 4.0125141E+15
3.3347883E-1 4.2474473E+15
3.3077547E-1 4.5160807E+15
3.2807211E-1 4.8174395E+15
3.2536875E-1 5.1490139E+15
3.2266540E-1 5.5069040E+15
3.1996204E-1 5.8858202E+15
3.1725868E-1 6.2788214E+15
3.1455533E-1 6.6769156E+15
3.1185197E-1 7.0688889E+15
3.0914861E-1 7.4416171E+15
3.0644525E-1 7.7809503E+15
3.0374190E-1 8.0728746E+15
3.0103854E-1 8.3046675E+15
2.9833518E-1 8.4657424E+15
2.9563183E-1 8.5477683E+15
2.9292847E-1 8.5432511E+15
2.9022511E-1 8.4411943E+15
2.8752176E-1 8.2186494E+15
2.8481840E-1 7.8294326E+15
2.8211504E-1 7.1969592E+15
2.7941168E-1 6.2240844E+15
2.7670833E-1 4.8302651E+15
2.7400497E-1 3.0082702E+15
2.7130161E-1 1.9723416E+15
