N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 295 2.400E-4 1.219433112E+00 1.233221197E+00
1.468000E+10 5.623E+15 295 2.400E-4 1.225177468E+00 1.233254613E+00
2.154000E+10 5.623E+15 295 2.400E-4 1.228384197E+00 1.233303006E+00
3.162000E+10 5.623E+15 295 2.400E-4 1.230007390E+00 1.233372721E+00
4.642000E+10 5.623E+15 295 2.400E-4 1.231174001E+00 1.233472390E+00
6.813000E+10 5.623E+15 295 2.400E-4 1.232045700E+00 1.233613238E+00
1.000000E+11 5.623E+15 295 2.400E-4 1.232741244E+00 1.233809041E+00
1.468000E+11 5.623E+15 295 2.400E-4 1.233348641E+00 1.234075225E+00
2.154000E+11 5.623E+15 295 2.400E-4 1.233932445E+00 1.234426318E+00
3.162000E+11 5.623E+15 295 2.400E-4 1.234536263E+00 1.234871603E+00
4.642000E+11 5.623E+15 295 2.400E-4 1.235181926E+00 1.235409407E+00
6.813000E+11 5.623E+15 295 2.400E-4 1.240271610E+00 1.240880422E+00
1.000000E+12 5.623E+15 295 2.400E-4 1.242679423E+00 1.242704880E+00
1.468000E+12 5.623E+15 295 2.400E-4 1.243398296E+00 1.243420300E+00
2.154000E+12 5.623E+15 295 2.400E-4 1.245352768E+00 1.245704455E+00
3.162000E+12 5.623E+15 295 2.400E-4 1.257623524E+00 1.257864796E+00
4.642000E+12 5.623E+15 295 2.400E-4 1.262272185E+00 1.262283077E+00
6.813000E+12 5.623E+15 295 2.400E-4 1.262756419E+00 1.262760471E+00
1.000000E+13 5.623E+15 295 2.400E-4 1.266732491E+00 1.266930305E+00
