N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 330 1.800E-4 1.246218733E+00 1.277513188E+00
1.468000E+10 1.778E+16 330 1.800E-4 1.255644951E+00 1.277593553E+00
2.154000E+10 1.778E+16 330 1.800E-4 1.262683738E+00 1.277710453E+00
3.162000E+10 1.778E+16 330 1.800E-4 1.267954865E+00 1.277879778E+00
4.642000E+10 1.778E+16 330 1.800E-4 1.271653669E+00 1.278123457E+00
6.813000E+10 1.778E+16 330 1.800E-4 1.274048809E+00 1.278471271E+00
1.000000E+11 1.778E+16 330 1.800E-4 1.275951994E+00 1.278961373E+00
1.468000E+11 1.778E+16 330 1.800E-4 1.277601820E+00 1.279640502E+00
2.154000E+11 1.778E+16 330 1.800E-4 1.279185176E+00 1.280559651E+00
3.162000E+11 1.778E+16 330 1.800E-4 1.280843733E+00 1.281765480E+00
4.642000E+11 1.778E+16 330 1.800E-4 1.282671323E+00 1.283285754E+00
6.813000E+11 1.778E+16 330 1.800E-4 1.284704799E+00 1.285111819E+00
1.000000E+12 1.778E+16 330 1.800E-4 1.286917959E+00 1.287185968E+00
1.468000E+12 1.778E+16 330 1.800E-4 1.289227689E+00 1.289403365E+00
2.154000E+12 1.778E+16 330 1.800E-4 1.291517916E+00 1.291632829E+00
3.162000E+12 1.778E+16 330 1.800E-4 1.293861669E+00 1.293943538E+00
4.642000E+12 1.778E+16 330 1.800E-4 1.295788958E+00 1.295836995E+00
6.813000E+12 1.778E+16 330 1.800E-4 1.302422086E+00 1.302821428E+00
1.000000E+13 1.778E+16 330 1.800E-4 1.308708538E+00 1.308728361E+00
