N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 330 1.800E-4 1.211393108E+00 1.234222672E+00
1.468000E+10 1.778E+16 330 1.800E-4 1.216923088E+00 1.234359224E+00
2.154000E+10 1.778E+16 330 1.800E-4 1.222393644E+00 1.234557690E+00
3.162000E+10 1.778E+16 330 1.800E-4 1.226429578E+00 1.234844465E+00
4.642000E+10 1.778E+16 330 1.800E-4 1.229472283E+00 1.235255778E+00
6.813000E+10 1.778E+16 330 1.800E-4 1.231886135E+00 1.235840005E+00
1.000000E+11 1.778E+16 330 1.800E-4 1.233967543E+00 1.236657992E+00
1.468000E+11 1.778E+16 330 1.800E-4 1.235958201E+00 1.237780416E+00
2.154000E+11 1.778E+16 330 1.800E-4 1.238051132E+00 1.239279314E+00
3.162000E+11 1.778E+16 330 1.800E-4 1.240386531E+00 1.241210029E+00
4.642000E+11 1.778E+16 330 1.800E-4 1.243036489E+00 1.243585605E+00
6.813000E+11 1.778E+16 330 1.800E-4 1.245987355E+00 1.246351739E+00
1.000000E+12 1.778E+16 330 1.800E-4 1.249136864E+00 1.249377639E+00
1.468000E+12 1.778E+16 330 1.800E-4 1.252740935E+00 1.252853963E+00
2.154000E+12 1.778E+16 330 1.800E-4 1.255662384E+00 1.255762858E+00
3.162000E+12 1.778E+16 330 1.800E-4 1.258305513E+00 1.258373202E+00
4.642000E+12 1.778E+16 330 1.800E-4 1.260872258E+00 1.261094097E+00
6.813000E+12 1.778E+16 330 1.800E-4 1.272231267E+00 1.272450718E+00
1.000000E+13 1.778E+16 330 1.800E-4 1.274913736E+00 1.274937302E+00
