X Y Xfit Yfit
8.2338000E+0 1.4751200E+2 8.5672940E+0 1.4608800E+2
9.2350500E+0 1.6362700E+2 9.3857357E+0 1.6239038E+2
1.0339300E+1 1.8144700E+2 1.0339300E+1 1.8045529E+2
1.1535500E+1 2.0132600E+2 1.1438308E+1 2.0046344E+2
1.2800200E+1 2.2329100E+2 1.2689781E+1 2.2261498E+2
1.4207400E+1 2.4761100E+2 1.4096305E+1 2.4713294E+2
1.5736100E+1 2.7460900E+2 1.5655206E+1 2.7426763E+2
1.7402600E+1 3.0451200E+2 1.7358274E+1 3.0430172E+2
1.9192300E+1 3.3768300E+2 1.9192300E+1 3.3755598E+2
2.1051800E+1 3.7442900E+2 2.1140496E+1 3.7439527E+2
2.2919600E+1 4.1523400E+2 2.3184766E+1 4.1523445E+2
2.4998000E+1 4.6061600E+2 2.5308559E+1 4.6054412E+2
2.7124700E+1 5.1102300E+2 2.7499945E+1 5.1085577E+2
2.9416400E+1 5.6681700E+2 2.9754530E+1 5.6676686E+2
3.1805300E+1 6.2906500E+2 3.2077913E+1 6.2894587E+2
3.4275400E+1 6.9824700E+2 3.4487584E+1 6.9813769E+2
3.6916100E+1 7.7545100E+2 3.7014343E+1 7.7517010E+2
3.9583600E+1 8.6104000E+2 3.9703451E+1 8.6096140E+2
4.2615800E+1 9.5633800E+2 4.2615800E+1 9.5652932E+2
4.6027100E+1 1.0625600E+3 4.5829462E+1 1.0630021E+3
4.9486200E+1 1.1812200E+3 4.9441833E+1 1.1816303E+3
5.4097500E+1 1.3136300E+3 5.3572719E+1 1.3138015E+3
5.8343000E+1 1.4600700E+3 5.8368508E+1 1.4610553E+3
6.4575600E+1 1.6241100E+3 6.4007762E+1 1.6251020E+3
7.1758600E+1 1.8072000E+3 7.0708400E+1 1.8078409E+3
7.9490300E+1 2.0093700E+3 7.8736845E+1 2.0113826E+3
8.8419500E+1 2.2368200E+3 8.8419500E+1 2.2380717E+3
1.0025300E+2 2.4885400E+3 1.0015706E+2 2.4905135E+3
1.1395400E+2 2.7688400E+3 1.1444225E+2 2.7716012E+3
1.3259800E+2 3.0808900E+3 1.3188179E+2 3.0845469E+3
1.5183900E+2 3.4287700E+3 1.5322351E+2 3.4329144E+3
1.8012000E+2 3.8126600E+3 1.7938983E+2 3.8206548E+3
2.1437900E+2 4.2442600E+3 2.1151894E+2 4.2521437E+3
2.5056600E+2 4.7217700E+3 2.5101558E+2 4.7322208E+3
2.9459000E+2 5.2563100E+3 2.9961336E+2 5.2662308E+3
3.5069600E+2 5.8462700E+3 3.5945124E+2 5.8600638E+3
4.2363600E+2 6.5140400E+3 4.3316711E+2 6.5201944E+3
5.0609100E+2 7.2457700E+3 5.2401191E+2 7.2537169E+3
6.3741300E+2 8.0724300E+3 6.3598843E+2 8.0683730E+3
7.6486400E+2 8.9616400E+3 7.7401929E+2 8.9725687E+3
9.2777300E+2 9.9637300E+3 9.4414855E+2 9.9753687E+3
1.1515700E+3 1.1090200E+4 1.1537823E+3 1.1086465E+4
1.3793700E+3 1.2307200E+4 1.4119732E+3 1.2316106E+4
1.6860200E+3 1.3637000E+4 1.7297508E+3 1.3674965E+4
2.1250200E+3 1.5150100E+4 2.1205010E+3 1.5173930E+4
2.5910200E+3 1.6805900E+4 2.6003870E+3 1.6823789E+4
3.1943800E+3 1.8713400E+4 3.1888061E+3 1.8634774E+4
3.8615600E+3 2.0671100E+4 3.9088526E+3 2.0615920E+4
4.6054200E+3 2.2881200E+4 4.7877538E+3 2.2774205E+4
6.0416400E+3 2.5302100E+4 5.8572049E+3 2.5113404E+4
7.2798700E+3 2.7745800E+4 7.1535273E+3 2.7632661E+4
8.6053100E+3 3.0599800E+4 8.7174824E+3 3.0324699E+4
1.0588200E+4 3.3240000E+4 1.0593599E+4 3.3173751E+4
1.2880000E+4 3.6403600E+4 1.2828783E+4 3.6153282E+4
1.5794900E+4 3.9245600E+4 1.5470030E+4 3.9223761E+4
1.8712000E+4 4.2113800E+4 1.8560977E+4 4.2330716E+4
2.2657000E+4 4.5200600E+4 2.2137291E+4 4.5403676E+4
2.6590300E+4 4.8983100E+4 2.6221165E+4 4.8356688E+4
3.2367900E+4 5.1465400E+4 3.0815082E+4 5.1090781E+4
3.7037200E+4 5.3953700E+4 3.5896221E+4 5.3499224E+4
4.0929800E+4 5.4549300E+4 4.1412280E+4 5.5475300E+4
4.8086600E+4 5.6922200E+4 4.7280398E+4 5.6922200E+4
5.2749700E+4 5.6056500E+4 5.3389965E+4 5.7763564E+4
6.1196100E+4 5.8936500E+4 5.9609864E+4 5.7952824E+4
6.8188800E+4 5.5213500E+4 6.5799144E+4 5.7479298E+4
7.4282000E+4 5.5064800E+4 7.1819764E+4 5.6369613E+4
7.8645000E+4 5.0846400E+4 7.7548192E+4 5.4684185E+4
