N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 335 2.800E-4 2.921545E-1 2.146300E+1 3.924440E-1 7.487920E+1
1.468000E+10 1.000E+16 335 2.800E-4 2.913916E-1 2.137440E+1 3.919590E-1 7.485770E+1
2.154000E+10 1.000E+16 335 2.800E-4 2.902889E-1 2.124720E+1 3.912680E-1 7.482690E+1
3.162000E+10 1.000E+16 335 2.800E-4 2.887064E-1 2.106650E+1 3.902950E-1 7.478310E+1
4.642000E+10 1.000E+16 335 2.800E-4 2.864573E-1 2.081280E+1 3.888930E-1 7.473110E+1
6.813000E+10 1.000E+16 335 2.800E-4 2.833055E-1 2.046290E+1 3.869890E-1 7.465760E+1
1.000000E+11 1.000E+16 335 2.800E-4 2.789724E-1 1.997970E+1 3.845060E-1 7.450480E+1
1.468000E+11 1.000E+16 335 2.800E-4 2.731675E-1 1.936880E+1 3.813770E-1 7.436720E+1
2.154000E+11 1.000E+16 335 2.800E-4 2.656461E-1 1.860330E+1 3.774610E-1 7.421250E+1
3.162000E+11 1.000E+16 335 2.800E-4 2.562931E-1 1.767150E+1 3.728950E-1 7.396260E+1
4.642000E+11 1.000E+16 335 2.800E-4 2.451978E-1 1.662350E+1 3.677420E-1 7.374330E+1
6.813000E+11 1.000E+16 335 2.800E-4 2.326686E-1 1.546950E+1 3.621600E-1 7.343450E+1
1.000000E+12 1.000E+16 335 2.800E-4 2.191486E-1 1.428010E+1 3.562170E-1 7.317070E+1
1.468000E+12 1.000E+16 335 2.800E-4 2.050650E-1 1.306710E+1 3.501050E-1 7.280320E+1
2.154000E+12 1.000E+16 335 2.800E-4 1.907072E-1 1.187660E+1 3.436160E-1 7.249560E+1
3.162000E+12 1.000E+16 335 2.800E-4 1.762124E-1 1.069800E+1 3.368720E-1 7.208750E+1
4.642000E+12 1.000E+16 335 2.800E-4 1.616467E-1 9.546700E+0 3.298250E-1 7.162450E+1
6.813000E+12 1.000E+16 335 2.800E-4 1.471012E-1 8.438600E+0 3.222830E-1 7.119970E+1
1.000000E+13 1.000E+16 335 2.800E-4 1.327348E-1 7.369700E+0 3.143300E-1 7.065430E+1
1.468000E+13 1.000E+16 335 2.800E-4 1.187550E-1 6.361900E+0 3.059650E-1 7.003610E+1
2.154000E+13 1.000E+16 335 2.800E-4 1.053759E-1 5.428600E+0 2.971800E-1 6.934090E+1
3.162000E+13 1.000E+16 335 2.800E-4 9.278414E-2 4.579300E+0 2.879590E-1 6.855770E+1
4.642000E+13 1.000E+16 335 2.800E-4 8.112096E-2 3.822500E+0 2.782810E-1 6.773080E+1
6.813000E+13 1.000E+16 335 2.800E-4 7.047700E-2 3.151400E+0 2.681100E-1 6.671180E+1
1.000000E+14 1.000E+16 335 2.800E-4 6.089682E-2 2.568300E+0 2.573960E-1 6.554100E+1
