fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.292797569E-15 1.000000000E+20 1.142035219E+00 1.285921545E-15 3.910226780E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.835264869E-15 1.000000000E+20 1.145702475E+00 1.253536701E-15 5.026716464E-04 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.542265424E-15 1.000000000E+20 1.143200335E+00 1.871994420E-15 4.215120054E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.084736952E-15 1.000000000E+20 1.145720473E+00 1.839703063E-15 5.034783270E-04 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.182972399E-14 1.000000000E+20 1.144019119E+00 2.732031545E-15 4.455721890E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.037226186E-14 1.000000000E+20 1.145746667E+00 2.699806425E-15 5.046613077E-04 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.662461565E-14 1.000000000E+20 1.144603422E+00 3.993858468E-15 4.643372716E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.516729114E-14 1.000000000E+20 1.145785797E+00 3.961682151E-15 5.063943585E-04 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.359792895E-14 1.000000000E+20 1.145033152E+00 5.844767258E-15 4.792309581E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.214083298E-14 1.000000000E+20 1.145841708E+00 5.812628995E-15 5.089320975E-04 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.369698261E-14 1.000000000E+20 1.145369711E+00 8.558948214E-15 4.917400280E-04 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.224023366E-14 1.000000000E+20 1.145922334E+00 8.526843706E-15 5.126450232E-04 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.823520625E-14 1.000000000E+20 1.145661702E+00 1.253735811E-14 5.033401535E-04 
007_310_SRH 007_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.677896890E-14 1.000000000E+20 1.146039464E+00 1.250528668E-14 5.180673782E-04 
008_310 008_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.898585191E-14 1.000000000E+20 1.145948544E+00 1.836554307E-14 5.155401477E-04 
008_310_SRH 008_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.753034805E-14 1.000000000E+20 1.146206883E+00 1.833350950E-14 5.259704036E-04 
009_310 009_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.825152315E-14 1.000000000E+20 1.146265616E+00 2.689712488E-14 5.299889372E-04 
009_310_SRH 009_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.679705223E-14 1.000000000E+20 1.146442457E+00 2.686513668E-14 5.374510390E-04 
010_310 010_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.388557317E-13 1.000000000E+20 1.146647948E+00 3.937404338E-14 5.486263877E-04 
010_310_SRH 010_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.374026830E-13 1.000000000E+20 1.146769206E+00 3.934211258E-14 5.540492177E-04 
011_310 011_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.939782676E-13 1.000000000E+20 1.147128910E+00 5.759989076E-14 5.738585979E-04 
011_310_SRH 011_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.925271134E-13 1.000000000E+20 1.147212187E+00 5.756803636E-14 5.778867853E-04 
012_310 012_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.667589558E-13 1.000000000E+20 1.147704221E+00 8.419598022E-14 6.088891105E-04 
012_310_SRH 012_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.653102476E-13 1.000000000E+20 1.147761521E+00 8.416421765E-14 6.119690154E-04 
013_310 013_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.597285196E-13 1.000000000E+20 1.148453515E+00 1.229506539E-13 6.571632665E-04 
013_310_SRH 013_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.582828191E-13 1.000000000E+20 1.148493101E+00 1.229190049E-13 6.596007519E-04 
014_310 014_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.744353931E-13 1.000000000E+20 1.149933399E+00 1.792944708E-13 7.227409493E-04 
014_310_SRH 014_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.730160036E-13 1.000000000E+20 1.150023543E+00 1.792532736E-13 7.246903639E-04 
015_310 015_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.119948105E-13 1.000000000E+20 1.154077872E+00 2.610608744E-13 8.104040753E-04 
015_310_SRH 015_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.105850807E-13 1.000000000E+20 1.154155317E+00 2.610187632E-13 8.121061639E-04 
016_310 016_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.725708741E-13 1.000000000E+20 1.159472558E+00 3.797323127E-13 9.211939260E-04 
016_310_SRH 016_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.711728002E-13 1.000000000E+20 1.159541547E+00 3.796898020E-13 9.227528694E-04 
