N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 335 1.800E-4 3.678139E+1 1.553660E+1 5.326660E-1 7.929990E+1
1.468000E+10 5.623E+15 335 1.800E-4 3.676702E+1 1.552010E+1 5.325860E-1 7.925860E+1
2.154000E+10 5.623E+15 335 1.800E-4 3.674603E+1 1.549610E+1 5.324680E-1 7.919880E+1
3.162000E+10 5.623E+15 335 1.800E-4 3.671542E+1 1.546120E+1 5.322940E-1 7.911230E+1
4.642000E+10 5.623E+15 335 1.800E-4 3.667095E+1 1.541090E+1 5.320380E-1 7.898830E+1
6.813000E+10 5.623E+15 335 1.800E-4 3.660662E+1 1.533870E+1 5.316610E-1 7.881240E+1
1.000000E+11 5.623E+15 335 1.800E-4 3.651419E+1 1.523630E+1 5.311040E-1 7.856680E+1
1.468000E+11 5.623E+15 335 1.800E-4 3.638267E+1 1.508850E+1 5.302760E-1 7.820760E+1
2.154000E+11 5.623E+15 335 1.800E-4 3.619809E+1 1.489560E+1 5.290040E-1 7.778810E+1
3.162000E+11 5.623E+15 335 1.800E-4 3.594405E+1 1.464200E+1 5.270910E-1 7.728350E+1
4.642000E+11 5.623E+15 335 1.800E-4 3.560370E+1 1.431730E+1 5.242250E-1 7.670960E+1
6.813000E+11 5.623E+15 335 1.800E-4 3.516377E+1 1.393000E+1 5.198950E-1 7.619750E+1
1.000000E+12 5.623E+15 335 1.800E-4 3.462032E+1 1.349500E+1 5.132510E-1 7.594750E+1
1.468000E+12 5.623E+15 335 1.800E-4 3.398350E+1 1.302090E+1 5.040290E-1 7.601850E+1
2.154000E+12 5.623E+15 335 1.800E-4 3.327681E+1 1.253330E+1 4.935330E-1 7.631470E+1
3.162000E+12 5.623E+15 335 1.800E-4 3.252844E+1 1.205220E+1 4.840110E-1 7.655010E+1
4.642000E+12 5.623E+15 335 1.800E-4 3.175935E+1 1.157430E+1 4.759630E-1 7.656870E+1
6.813000E+12 5.623E+15 335 1.800E-4 3.097677E+1 1.111080E+1 4.688050E-1 7.651000E+1
1.000000E+13 5.623E+15 335 1.800E-4 3.017677E+1 1.064470E+1 4.619730E-1 7.635630E+1
1.468000E+13 5.623E+15 335 1.800E-4 2.935148E+1 1.017790E+1 4.551990E-1 7.617720E+1
2.154000E+13 5.623E+15 335 1.800E-4 2.849485E+1 9.711300E+0 4.484280E-1 7.600100E+1
3.162000E+13 5.623E+15 335 1.800E-4 2.760457E+1 9.235000E+0 4.415920E-1 7.575880E+1
4.642000E+13 5.623E+15 335 1.800E-4 2.668152E+1 8.760100E+0 4.346510E-1 7.553640E+1
6.813000E+13 5.623E+15 335 1.800E-4 2.572865E+1 8.277400E+0 4.276410E-1 7.523100E+1
1.000000E+14 5.623E+15 335 1.800E-4 2.475035E+1 7.794400E+0 4.205330E-1 7.488630E+1
