fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.046374845E-14 1.000000000E+20 1.047508378E+00 4.735246448E-16 7.065156429E-06 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.413066373E-15 1.000000000E+20 1.069788079E+00 2.619049382E-16 1.191022399E-05 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.290926008E-14 1.000000000E+20 1.053079639E+00 5.819302503E-16 8.164651856E-06 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.874819801E-15 1.000000000E+20 1.070106627E+00 3.819222720E-16 1.198601714E-05 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.641461181E-14 1.000000000E+20 1.057887777E+00 7.462292489E-16 9.159438970E-06 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.141078396E-14 1.000000000E+20 1.070567499E+00 5.553531488E-16 1.209601686E-05 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.139770555E-14 1.000000000E+20 1.061973739E+00 9.873658867E-16 1.004390319E-05 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.644208576E-14 1.000000000E+20 1.071230174E+00 8.043451583E-16 1.225523642E-05 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.839349664E-14 1.000000000E+20 1.065510167E+00 1.334209798E-15 1.084106564E-05 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.350812842E-14 1.000000000E+20 1.072174246E+00 1.158723132E-15 1.248399360E-05 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.804572290E-14 1.000000000E+20 1.068744675E+00 1.825014330E-15 1.159616716E-05 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.325783480E-14 1.000000000E+20 1.073502030E+00 1.657501573E-15 1.280990884E-05 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.106192693E-14 1.000000000E+20 1.071952756E+00 2.508751772E-15 1.237008237E-05 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.640360063E-14 1.000000000E+20 1.075335882E+00 2.350216182E-15 1.326861140E-05 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.812295603E-14 1.000000000E+20 1.075401403E+00 3.446794554E-15 1.323172889E-05 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.362900689E-14 1.000000000E+20 1.077806905E+00 3.298534739E-15 1.390406544E-05 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.976742725E-14 1.000000000E+20 1.079314803E+00 4.716765293E-15 1.425477995E-05 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.547101913E-14 1.000000000E+20 1.081029214E+00 4.580027577E-15 1.476716906E-05 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.163198311E-13 1.000000000E+20 1.083833709E+00 6.422211127E-15 1.551196526E-05 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.122463404E-13 1.000000000E+20 1.085059868E+00 6.297800062E-15 1.591270118E-05 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.479581803E-13 1.000000000E+20 1.088974950E+00 8.712388925E-15 1.707233241E-05 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.441192324E-13 1.000000000E+20 1.089854731E+00 8.600367816E-15 1.739598907E-05 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.849607351E-13 1.000000000E+20 1.094612627E+00 1.181434322E-14 1.900102901E-05 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.813511211E-13 1.000000000E+20 1.095245073E+00 1.171395164E-14 1.927182613E-05 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.280361986E-13 1.000000000E+20 1.100504899E+00 1.607627210E-14 2.136302698E-05 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.246353643E-13 1.000000000E+20 1.100959668E+00 1.598610005E-14 2.159781345E-05 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.785520399E-13 1.000000000E+20 1.106366869E+00 2.202162113E-14 2.423020106E-05 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.753294631E-13 1.000000000E+20 1.106693472E+00 2.193994065E-14 2.444048102E-05 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.385491325E-13 1.000000000E+20 1.111952286E+00 3.041982653E-14 2.769062408E-05 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.354710959E-13 1.000000000E+20 1.112186318E+00 3.034491734E-14 2.788383873E-05 
016_315 016_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.106087922E-13 1.000000000E+20 1.117101141E+00 4.238807989E-14 3.185563987E-05 
016_315_SRH 016_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.076440081E-13 1.000000000E+20 1.117268366E+00 4.231843800E-14 3.203688226E-05 
017_315 017_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.977443902E-13 1.000000000E+20 1.121739291E+00 5.954524580E-14 3.686482702E-05 
017_315_SRH 017_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.948671518E-13 1.000000000E+20 1.121858369E+00 5.947966882E-14 3.703701778E-05 
018_315 018_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.034350668E-13 1.000000000E+20 1.125851731E+00 8.424383807E-14 4.288604883E-05 
