T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.294908040E+00 1.226972399E+00 6.793564100E-02 1.285602343E+00 1.225616434E+00 5.998590900E-02 9.305697000E-03 1.355965000E-03
295 1.294794696E+00 1.229486745E+00 6.530795100E-02 1.286483700E+00 1.228135569E+00 5.834813100E-02 8.310996000E-03 1.351176000E-03
300 1.295825859E+00 1.231929778E+00 6.389608100E-02 1.288411578E+00 1.230551596E+00 5.785998200E-02 7.414281000E-03 1.378182000E-03
305 1.297862794E+00 1.234852392E+00 6.301040200E-02 1.291190020E+00 1.233340065E+00 5.784995500E-02 6.672774000E-03 1.512327000E-03
310 1.300842373E+00 1.237732849E+00 6.310952400E-02 1.294702077E+00 1.236006863E+00 5.869521400E-02 6.140296000E-03 1.725986000E-03
315 1.304155427E+00 1.239441417E+00 6.471401000E-02 1.298308174E+00 1.237448322E+00 6.085985200E-02 5.847253000E-03 1.993095000E-03
320 1.308010899E+00 1.241264697E+00 6.674620200E-02 1.302203906E+00 1.238885284E+00 6.331862200E-02 5.806993000E-03 2.379413000E-03
325 1.311565538E+00 1.242100352E+00 6.946518600E-02 1.305538081E+00 1.239245145E+00 6.629293600E-02 6.027457000E-03 2.855207000E-03
330 1.314814788E+00 1.241159454E+00 7.365533400E-02 1.308305539E+00 1.237784719E+00 7.052082000E-02 6.509249000E-03 3.374735000E-03
335 1.317344225E+00 1.240119868E+00 7.722435700E-02 1.310103125E+00 1.236108512E+00 7.399461300E-02 7.241100000E-03 4.011356000E-03
340 1.318688241E+00 1.237936534E+00 8.075170700E-02 1.310484717E+00 1.233215405E+00 7.726931200E-02 8.203524000E-03 4.721129000E-03
