fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.084576096E-28 1.000000000E+20 1.010214417E+00 8.202311363E-13 3.953919239E-03 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.068660918E-28 1.000000000E+20 1.011776947E+00 7.171849009E-13 4.637395393E-03 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.293658502E-28 1.000000000E+20 1.010619732E+00 1.151157700E-12 4.114560741E-03 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.348084188E-28 1.000000000E+20 1.011734187E+00 1.048284680E-12 4.601111091E-03 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.124785242E-28 1.000000000E+20 1.010889343E+00 1.631959436E-12 4.207943172E-03 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.131081959E-28 1.000000000E+20 1.011672899E+00 1.529317358E-12 4.548715331E-03 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.575120233E-27 1.000000000E+20 1.011041058E+00 2.327281205E-12 4.238142892E-03 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.672540059E-28 1.000000000E+20 1.011586024E+00 2.224956845E-12 4.473621986E-03 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.208452620E-27 1.000000000E+20 1.011088946E+00 3.326224976E-12 4.206378820E-03 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.239681230E-27 1.000000000E+20 1.011464882E+00 3.224343833E-12 4.367171120E-03 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.740380371E-27 1.000000000E+20 1.011042251E+00 4.748129221E-12 4.110117382E-03 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.740702450E-27 1.000000000E+20 1.011299990E+00 4.646866614E-12 4.218639687E-03 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.454404000E-27 1.000000000E+20 1.010907525E+00 6.746363797E-12 3.943732684E-03 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.452250393E-27 1.000000000E+20 1.011083450E+00 6.645955544E-12 4.016056903E-03 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.041497067E-26 1.000000000E+20 1.010694185E+00 9.506763619E-12 3.701068090E-03 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.478203158E-27 1.000000000E+20 1.010813990E+00 9.407512456E-12 3.748560590E-03 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.905345034E-27 1.000000000E+20 1.010423778E+00 1.323664017E-11 3.380429231E-03 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.898661792E-27 1.000000000E+20 1.010505460E+00 1.313891063E-11 3.411065436E-03 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.947013661E-27 1.000000000E+20 1.010141654E+00 1.814271891E-11 2.991836588E-03 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.950304495E-27 1.000000000E+20 1.010197755E+00 1.804691222E-11 3.011191204E-03 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.819189350E-27 1.000000000E+20 1.009925887E+00 2.440458713E-11 2.564054218E-03 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.856614913E-27 1.000000000E+20 1.009965083E+00 2.431108699E-11 2.575981605E-03 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.380432758E-26 1.000000000E+20 1.009884260E+00 3.216286146E-11 2.145622440E-03 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.388784390E-26 1.000000000E+20 1.009912566E+00 3.207197008E-11 2.152857174E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.959915845E-26 1.000000000E+20 1.010132882E+00 4.154740069E-11 1.794044470E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.958459174E-26 1.000000000E+20 1.010154328E+00 4.145925769E-11 1.798419452E-03 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.961909974E-26 1.000000000E+20 1.010764050E+00 5.275595938E-11 1.554629784E-03 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.957101742E-26 1.000000000E+20 1.010781258E+00 5.267050243E-11 1.557350748E-03 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.108051611E-26 1.000000000E+20 1.011831208E+00 6.614181357E-11 1.440948864E-03 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.790805420E-26 1.000000000E+20 1.011845925E+00 6.605909799E-11 1.442896865E-03 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.681622755E-11 1.000000000E+20 1.020927487E+00 5.569354765E-11 1.440179618E-03 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.676118635E-11 1.000000000E+20 1.020936476E+00 5.566793024E-11 1.441637071E-03 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.065529754E-11 1.000000000E+20 1.046468219E+00 4.259299949E-11 1.489739485E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.058922558E-11 1.000000000E+20 1.046483625E+00 4.258025184E-11 1.490878945E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.146476674E-11 1.000000000E+20 1.067581200E+00 4.801335894E-11 1.561246474E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.139702564E-11 1.000000000E+20 1.067598603E+00 4.800373106E-11 1.562149916E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.024779664E-10 1.000000000E+20 1.086033048E+00 6.078411803E-11 1.650603818E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.024102555E-10 1.000000000E+20 1.086050874E+00 6.077559095E-11 1.651321403E-03 
