UDL0.DAT T=303 Voc=0.2582 Isc=0.0001452
UDL0.DAT T=303 Voc=0.2588 Isc=0.0001459
UDL1.DAT T=303.1 Voc=0.2585 Isc=0.0001463
UDL2.DAT T=303.2 Voc=0.2579 Isc=0.0001468
UDL3.DAT T=303.2 Voc=0.2578 Isc=0.0001465
UDL4.DAT T=303.2 Voc=0.2571 Isc=0.0001452
UDL5.DAT T=303.2 Voc=0.2577 Isc=0.0001471
UDL6.DAT T=303.2 Voc=0.2571 Isc=0.0001457
UDL7.DAT T=303.3 Voc=0.2569 Isc=0.0001463
UDL8.DAT T=303.4 Voc=0.2567 Isc=0.0001464
UDL9.DAT T=303.4 Voc=0.2562 Isc=0.0001456
UDL0.DAT T=303 Voc=0.2588 Isc=0.0001459
UDL0.DAT T=303 Voc=0.2588 Isc=0.0001459
UDL1.DAT T=303.1 Voc=0.2585 Isc=0.0001463
UDL2.DAT T=303.2 Voc=0.2579 Isc=0.0001468
UDL0.DAT T=303 Voc=0.2588 Isc=0.0001459
UDL5.DAT T=303.2 Voc=0.2577 Isc=0.0001471
UDL6.DAT T=303.2 Voc=0.2571 Isc=0.0001457
UDL0.DAT T=303 Voc=0.2593 Isc=0.0001459
UDL1.DAT T=303.1 Voc=0.2583 Isc=0.0001462
UDL1.DAT T=303.1 Voc=0.2589 Isc=0.0001462
