T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.227330E-1 3.744298E-1 7.593150E+1 2.403750E+1 3.474120E-1 3.459501E-1 5.000000E-1 1.000000E+10 1.000000E+10 2.300E-4 1.000E+15
325 002_325 35.674 4.215550E-1 3.738245E-1 7.564090E+1 2.384020E+1 3.454000E-1 3.451087E-1 5.000000E-1 1.468000E+10 1.468000E+10 2.300E-4 1.000E+15
325 003_325 35.674 4.198090E-1 3.729442E-1 7.527700E+1 2.357160E+1 3.426660E-1 3.439437E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.300E-4 1.000E+15
325 004_325 35.674 4.171560E-1 3.716693E-1 7.486300E+1 2.321420E+1 3.390330E-1 3.423575E-1 5.000000E-1 3.162000E+10 3.162000E+10 2.300E-4 1.000E+15
325 005_325 35.674 4.133480E-1 3.698340E-1 7.442240E+1 2.275400E+1 3.343460E-1 3.402752E-1 5.000000E-1 4.642000E+10 4.642000E+10 2.300E-4 1.000E+15
325 006_325 35.674 4.079190E-1 3.672151E-1 7.403100E+1 2.217890E+1 3.286820E-1 3.373907E-1 5.000000E-1 6.813000E+10 6.813000E+10 2.300E-4 1.000E+15
325 007_325 35.674 4.006030E-1 3.635238E-1 7.376230E+1 2.148390E+1 3.220610E-1 3.335373E-1 5.000000E-1 1.000000E+11 1.000000E+11 2.300E-4 1.000E+15
325 008_325 35.674 3.915650E-1 3.584100E-1 7.362810E+1 2.066610E+1 3.147170E-1 3.283275E-1 5.000000E-1 1.468000E+11 1.468000E+11 2.300E-4 1.000E+15
325 009_325 35.674 3.815330E-1 3.514907E-1 7.354850E+1 1.972650E+1 3.068850E-1 3.213991E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.300E-4 1.000E+15
325 010_325 35.674 3.712660E-1 3.424160E-1 7.343800E+1 1.867200E+1 2.987990E-1 3.124500E-1 5.000000E-1 3.162000E+11 3.162000E+11 2.300E-4 1.000E+15
325 011_325 35.674 3.612470E-1 3.309755E-1 7.324850E+1 1.751580E+1 2.906540E-1 3.013157E-1 5.000000E-1 4.642000E+11 4.642000E+11 2.300E-4 1.000E+15
325 012_325 35.674 3.516960E-1 3.172149E-1 7.297610E+1 1.628290E+1 2.826270E-1 2.880630E-1 5.000000E-1 6.813000E+11 6.813000E+11 2.300E-4 1.000E+15
325 013_325 35.674 3.426750E-1 3.014939E-1 7.263640E+1 1.500880E+1 2.748540E-1 2.730323E-1 5.000000E-1 1.000000E+12 1.000000E+12 2.300E-4 1.000E+15
325 014_325 35.674 3.341560E-1 2.844106E-1 7.224770E+1 1.373250E+1 2.673540E-1 2.568226E-1 5.000000E-1 1.468000E+12 1.468000E+12 2.300E-4 1.000E+15
325 015_325 35.674 3.260440E-1 2.666029E-1 7.182100E+1 1.248600E+1 2.600880E-1 2.400339E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.300E-4 1.000E+15
325 016_325 35.674 3.181930E-1 2.485380E-1 7.135770E+1 1.128640E+1 2.529980E-1 2.230526E-1 5.000000E-1 3.162000E+12 3.162000E+12 2.300E-4 1.000E+15
325 017_325 35.674 3.104140E-1 2.304336E-1 7.085690E+1 1.013680E+1 2.459280E-1 2.060923E-1 5.000000E-1 4.642000E+12 4.642000E+12 2.300E-4 1.000E+15
325 018_325 35.674 3.024620E-1 2.123410E-1 7.032960E+1 9.033900E+0 2.387400E-1 1.891983E-1 5.000000E-1 6.813000E+12 6.813000E+12 2.300E-4 1.000E+15
325 019_325 35.674 2.943030E-1 1.942961E-1 6.974620E+1 7.976400E+0 2.313570E-1 1.723833E-1 5.000000E-1 1.000000E+13 1.000000E+13 2.300E-4 1.000E+15
325 020_325 35.674 2.858580E-1 1.764218E-1 6.909510E+1 6.969200E+0 2.236820E-1 1.557829E-1 5.000000E-1 1.468000E+13 1.468000E+13 2.300E-4 1.000E+15
325 021_325 35.674 2.770680E-1 1.589355E-1 6.836510E+1 6.021000E+0 2.156740E-1 1.395866E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.300E-4 1.000E+15
325 022_325 35.674 2.678760E-1 1.420976E-1 6.754510E+1 5.142100E+0 2.073140E-1 1.240179E-1 5.000000E-1 3.162000E+13 3.162000E+13 2.300E-4 1.000E+15
325 023_325 35.674 2.582120E-1 1.261567E-1 6.662070E+1 4.340400E+0 1.985060E-1 1.093256E-1 5.000000E-1 4.642000E+13 4.642000E+13 2.300E-4 1.000E+15
325 024_325 35.674 2.479830E-1 1.113154E-1 6.557410E+1 3.620300E+0 1.892090E-1 9.566838E-2 5.000000E-1 6.813000E+13 6.813000E+13 2.300E-4 1.000E+15
325 025_325 35.674 2.370600E-1 9.771830E-2 6.438290E+1 2.982900E+0 1.793070E-1 8.317803E-2 5.000000E-1 1.000000E+14 1.000000E+14 2.300E-4 1.000E+15
