N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 305 2.300E-4 2.965354E-1 2.718270E+1 4.667600E-1 7.855690E+1
1.468000E+10 1.000E+15 305 2.300E-4 2.959930E-1 2.699310E+1 4.656320E-1 7.834110E+1
2.154000E+10 1.000E+15 305 2.300E-4 2.952043E-1 2.673290E+1 4.639840E-1 7.806950E+1
3.162000E+10 1.000E+15 305 2.300E-4 2.940621E-1 2.636820E+1 4.615830E-1 7.770560E+1
4.642000E+10 1.000E+15 305 2.300E-4 2.924184E-1 2.591240E+1 4.580340E-1 7.738690E+1
6.813000E+10 1.000E+15 305 2.300E-4 2.900736E-1 2.532030E+1 4.530290E-1 7.707170E+1
1.000000E+11 1.000E+15 305 2.300E-4 2.867704E-1 2.460710E+1 4.463300E-1 7.690080E+1
1.468000E+11 1.000E+15 305 2.300E-4 2.821979E-1 2.373310E+1 4.381120E-1 7.678490E+1
2.154000E+11 1.000E+15 305 2.300E-4 2.760184E-1 2.270830E+1 4.289400E-1 7.672030E+1
3.162000E+11 1.000E+15 305 2.300E-4 2.679284E-1 2.154500E+1 4.194670E-1 7.668160E+1
4.642000E+11 1.000E+15 305 2.300E-4 2.577564E-1 2.022510E+1 4.101330E-1 7.652750E+1
6.813000E+11 1.000E+15 305 2.300E-4 2.455697E-1 1.879130E+1 4.011270E-1 7.630620E+1
1.000000E+12 1.000E+15 305 2.300E-4 2.317268E-1 1.728980E+1 3.925430E-1 7.603060E+1
1.468000E+12 1.000E+15 305 2.300E-4 2.168084E-1 1.578620E+1 3.843790E-1 7.577100E+1
2.154000E+12 1.000E+15 305 2.300E-4 2.014327E-1 1.430090E+1 3.765680E-1 7.541380E+1
3.162000E+12 1.000E+15 305 2.300E-4 1.860613E-1 1.287600E+1 3.689980E-1 7.501710E+1
4.642000E+12 1.000E+15 305 2.300E-4 1.709227E-1 1.152240E+1 3.614330E-1 7.460680E+1
6.813000E+12 1.000E+15 305 2.300E-4 1.560791E-1 1.024450E+1 3.537320E-1 7.422230E+1
1.000000E+13 1.000E+15 305 2.300E-4 1.415571E-1 9.023100E+0 3.458460E-1 7.372250E+1
1.468000E+13 1.000E+15 305 2.300E-4 1.274370E-1 7.871600E+0 3.377030E-1 7.316360E+1
2.154000E+13 1.000E+15 305 2.300E-4 1.138640E-1 6.798500E+0 3.292390E-1 7.254000E+1
3.162000E+13 1.000E+15 305 2.300E-4 1.010084E-1 5.816600E+0 3.203700E-1 7.189890E+1
4.642000E+13 1.000E+15 305 2.300E-4 8.902442E-2 4.921600E+0 3.110190E-1 7.110000E+1
6.813000E+13 1.000E+15 305 2.300E-4 7.802582E-2 4.122300E+0 3.011350E-1 7.017890E+1
1.000000E+14 1.000E+15 305 2.300E-4 6.808048E-2 3.418000E+0 2.905750E-1 6.911280E+1
