T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.484100E-1 3.370366E-1 7.800590E+1 2.357820E+1 3.751660E-1 3.142366E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.800E-4 5.623E+16
315 002_315 36.807 4.478500E-1 3.336086E-1 7.798850E+1 2.330400E+1 3.746580E-1 3.110032E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.800E-4 5.623E+16
315 003_315 36.807 4.470780E-1 3.288968E-1 7.796370E+1 2.292800E+1 3.739360E-1 3.065762E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.800E-4 5.623E+16
315 004_315 36.807 4.460400E-1 3.225821E-1 7.792880E+1 2.242560E+1 3.729790E-1 3.006273E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.800E-4 5.623E+16
315 005_315 36.807 4.446860E-1 3.143875E-1 7.788060E+1 2.177600E+1 3.717090E-1 2.929172E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.800E-4 5.623E+16
315 006_315 36.807 4.429740E-1 3.041571E-1 7.781630E+1 2.096900E+1 3.700880E-1 2.832969E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.800E-4 5.623E+16
315 007_315 36.807 4.408830E-1 2.919241E-1 7.773350E+1 2.000930E+1 3.680960E-1 2.717949E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.800E-4 5.623E+16
315 008_315 36.807 4.383220E-1 2.779198E-1 7.764660E+1 1.891760E+1 3.657320E-1 2.586257E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.800E-4 5.623E+16
315 009_315 36.807 4.353550E-1 2.624986E-1 7.754420E+1 1.772350E+1 3.629790E-1 2.441398E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.800E-4 5.623E+16
315 010_315 36.807 4.320420E-1 2.460219E-1 7.741450E+1 1.645710E+1 3.598540E-1 2.286631E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.800E-4 5.623E+16
315 011_315 36.807 4.282680E-1 2.287838E-1 7.727390E+1 1.514270E+1 3.563180E-1 2.124884E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.800E-4 5.623E+16
315 012_315 36.807 4.240280E-1 2.110209E-1 7.711660E+1 1.380060E+1 3.523930E-1 1.958129E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.800E-4 5.623E+16
315 013_315 36.807 4.193830E-1 1.929704E-1 7.692490E+1 1.245080E+1 3.479980E-1 1.788921E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.800E-4 5.623E+16
315 014_315 36.807 4.141460E-1 1.749080E-1 7.672750E+1 1.111590E+1 3.431540E-1 1.619663E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.800E-4 5.623E+16
315 015_315 36.807 4.084900E-1 1.571376E-1 7.649090E+1 9.819800E+0 3.378610E-1 1.453225E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.800E-4 5.623E+16
315 016_315 36.807 4.023150E-1 1.399617E-1 7.623310E+1 8.585200E+0 3.321190E-1 1.292485E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.800E-4 5.623E+16
315 017_315 36.807 3.956460E-1 1.236470E-1 7.595180E+1 7.431200E+0 3.259280E-1 1.140004E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.800E-4 5.623E+16
315 018_315 36.807 3.885910E-1 1.084056E-1 7.562850E+1 6.371800E+0 3.193460E-1 9.976299E-2 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.800E-4 5.623E+16
315 019_315 36.807 3.811020E-1 9.438623E-2 7.527710E+1 5.415600E+0 3.123540E-1 8.668953E-2 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.800E-4 5.623E+16
315 020_315 36.807 3.731770E-1 8.167355E-2 7.490240E+1 4.565900E+0 3.050290E-1 7.484301E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.800E-4 5.623E+16
315 021_315 36.807 3.649240E-1 7.029388E-2 7.448800E+1 3.821500E+0 2.973930E-1 6.425036E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.800E-4 5.623E+16
315 022_315 36.807 3.563690E-1 6.022462E-2 7.403110E+1 3.177800E+0 2.894430E-1 5.489406E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.800E-4 5.623E+16
315 023_315 36.807 3.475400E-1 5.140564E-2 7.352900E+1 2.627300E+0 2.812400E-1 4.670860E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.800E-4 5.623E+16
315 024_315 36.807 3.384570E-1 4.375062E-2 7.297740E+1 2.161300E+0 2.728030E-1 3.961200E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.800E-4 5.623E+16
315 025_315 36.807 3.291350E-1 3.715746E-2 7.237020E+1 1.770200E+0 2.641310E-1 3.350896E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.800E-4 5.623E+16
