N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 335 2.400E-4 1.182649148E+00 1.208453315E+00
1.468000E+10 5.623E+15 335 2.400E-4 1.190843583E+00 1.208565187E+00
2.154000E+10 5.623E+15 335 2.400E-4 1.197643018E+00 1.208728113E+00
3.162000E+10 5.623E+15 335 2.400E-4 1.201842021E+00 1.208963939E+00
4.642000E+10 5.623E+15 335 2.400E-4 1.204980744E+00 1.209303459E+00
6.813000E+10 5.623E+15 335 2.400E-4 1.207648009E+00 1.209788276E+00
1.000000E+11 5.623E+15 335 2.400E-4 1.209088492E+00 1.210472230E+00
1.468000E+11 5.623E+15 335 2.400E-4 1.210478675E+00 1.211420911E+00
2.154000E+11 5.623E+15 335 2.400E-4 1.212207976E+00 1.213419072E+00
3.162000E+11 5.623E+15 335 2.400E-4 1.215932973E+00 1.216782260E+00
4.642000E+11 5.623E+15 335 2.400E-4 1.223993512E+00 1.224408756E+00
6.813000E+11 5.623E+15 335 2.400E-4 1.226881317E+00 1.227024537E+00
1.000000E+12 5.623E+15 335 2.400E-4 1.229326970E+00 1.229444790E+00
1.468000E+12 5.623E+15 335 2.400E-4 1.232596710E+00 1.232697500E+00
2.154000E+12 5.623E+15 335 2.400E-4 1.236916205E+00 1.237005162E+00
3.162000E+12 5.623E+15 335 2.400E-4 1.242344031E+00 1.242426366E+00
4.642000E+12 5.623E+15 335 2.400E-4 1.247622228E+00 1.247659030E+00
6.813000E+12 5.623E+15 335 2.400E-4 1.249983799E+00 1.250006340E+00
1.000000E+13 5.623E+15 335 2.400E-4 1.252432176E+00 1.252447999E+00
